tc_true,t1,t2,dt,observations,tc_predicted,tc_days_after_t2,global_tc_upper_date,check_pass,RMSE,A,B,C1,C2,C,m,omega,phi,optimizer_success
2022-01-05,2018-08-24,2021-07-05,715,716,2022-05-22,321,2023-05-12,True,0.056600947027127486,7.376078731224164,-0.7424055865134795,-0.020364152347573765,-0.03166655662125201,0.037649296262774336,0.1,6.0,-2.142291996581145,True
2022-01-05,2018-08-10,2021-07-05,725,726,2022-06-04,334,2023-05-12,True,0.05726628185876133,7.374080889604938,-0.7393808716067851,-0.015607578354835179,-0.03333280268500205,0.03680587231597153,0.1,6.0,-2.008710417121512,True
2022-01-05,2018-07-26,2021-07-05,735,736,2022-06-19,349,2023-05-12,True,0.05823405345520172,7.378664919389407,-0.7392646565968536,-0.00952437034448021,-0.034606832452039715,0.03589354374845654,0.1,6.0,-1.8393637791225579,True
2022-01-05,2018-07-12,2021-07-05,745,746,2022-07-05,365,2023-05-12,True,0.05882713665887062,7.389668571093169,-0.7425737171241217,-0.0037304311843494725,-0.034971143072165645,0.03516954598221373,0.1,6.0,-1.6770661636191164,True
2022-01-05,2021-01-12,2021-07-12,125,126,2021-08-29,48,2023-05-12,True,0.007824531733630801,6.181196579392235,-0.001320234045745039,0.00011284735939433955,2.2409499948500007e-05,0.00011505091138368726,0.9,10.228179354868967,0.1960321162205628,True
2022-01-05,2020-12-23,2021-07-12,135,136,2021-09-23,73,2023-05-12,True,0.008236196329512824,6.208070726503232,-0.0014186902511925186,-7.53394134775644e-05,-2.349891853105433e-06,7.53760519983947e-05,0.9,12.916995988212262,-3.11041202516511,True
2022-01-05,2020-12-09,2021-07-12,145,146,2022-03-13,244,2023-05-12,True,0.009602367421737468,6.291995304598095,-0.001748754966487234,-0.0001271346664275338,-2.421826982419565e-05,0.0001294208174943963,0.8353256441209925,6.201758781286119,-2.9533548832109284,True
2022-01-05,2020-11-25,2021-07-12,155,156,2022-07-23,376,2023-05-12,True,0.009327466306663415,7.195080607837462,-0.4409327898723781,0.0050335980205757636,-0.01453392678401913,0.01538090168995215,0.15474441312904863,6.114499165561556,-1.237390848982137,True
2022-01-05,2020-11-11,2021-07-12,165,166,2022-06-26,349,2023-05-12,True,0.009120281163612815,6.8023309291515215,-0.14020806583495327,-3.0058432564164517e-05,-0.0057760045512929336,0.005776082763077837,0.2745227983720088,6.111097545372934,-1.5760002979753398,True
2022-01-05,2020-10-28,2021-07-12,175,176,2021-09-14,64,2023-05-12,True,0.016446294090574062,6.212901312923749,-0.0015524801783775605,0.0001269888553881486,-2.3699814265885178e-05,0.00012918146379813775,0.9,12.413766732142001,-0.18450648358584043,True
2022-01-05,2020-10-14,2021-07-12,185,186,2021-09-12,62,2023-05-12,True,0.01663941723503818,6.212191602296431,-0.0015657502358084278,5.526757068771601e-05,-0.0001288157849992382,0.00014017136239150867,0.9,12.257208094893516,-1.1655058196406685,True
2022-01-05,2020-09-30,2021-07-12,195,196,2021-09-20,70,2023-05-12,True,0.016509818267464733,6.217815236475454,-0.0015498477189168384,-0.00012479343943717808,-2.2603150517561875e-05,0.00012682391312319688,0.9,13.0,-2.962410710405361,True
2022-01-05,2020-09-16,2021-07-12,205,206,2023-03-15,611,2023-05-12,True,0.018304167070376836,6.7553039194852,-0.0018974829173908413,3.491354091905946e-05,5.404622228030959e-06,3.532938268544421e-05,0.9,11.386372517359165,0.15358115693157517,True
2022-01-05,2020-09-02,2021-07-12,215,216,2021-09-19,69,2023-05-12,True,0.016377597534855497,6.214383566398065,-0.0015311581599957368,-0.00013491648339843002,-2.0990987157371444e-06,0.00013493281182876628,0.9,13.0,-3.126035404295693,True
2022-01-05,2020-08-19,2021-07-12,225,226,2021-09-18,68,2023-05-12,True,0.016142681203900732,6.212667906521485,-0.0015200216727092285,-0.000141348791028082,6.088339510247918e-06,0.00014147985228679183,0.9,13.0,3.0985460988576294,True
2022-01-05,2020-08-05,2021-07-12,235,236,2021-09-18,68,2023-05-12,True,0.015943392426119696,6.212127445488763,-0.0015154034702164112,-0.00014431013832651122,7.546521171428508e-06,0.00014450732163322251,0.9,13.0,3.0893464737878347,True
2022-01-05,2020-07-22,2021-07-12,245,246,2021-09-18,68,2023-05-12,True,0.01596088883850459,6.211852945597131,-0.0015105383894369194,-0.0001467266594870564,3.1489034046933563e-06,0.00014676044493283156,0.9,13.0,3.120134929999745,True
2022-01-05,2020-07-08,2021-07-12,255,256,2021-09-08,58,2023-05-12,True,0.01624647897176298,6.199556232302277,-0.0014697422114151992,-7.927132951222676e-05,-0.00014562767769301676,0.000165805199535169,0.9,12.157838434775737,-2.069285569159752,True
2022-01-05,2020-06-24,2021-07-12,265,266,2021-09-04,54,2023-05-12,True,0.01609499881065235,6.195228078812485,-0.0014564170352629087,-0.0001132683811852999,0.00012870844133180864,0.00017145141891043662,0.9,11.8453320301248,2.2924728639421117,True
2022-01-05,2020-06-10,2021-07-12,275,276,2021-08-24,43,2023-05-12,True,0.016268697984097615,6.1836276947402515,-0.0014288287906834398,-0.00017866024796073208,-2.2993758769937454e-05,0.00018013383120269315,0.9,10.987633675052908,-3.0135952386332234,True
2022-01-05,2020-05-26,2021-07-12,285,286,2021-07-15,3,2023-05-12,True,0.016912980090678924,6.148130557363491,-0.0013788247439761713,-0.00018853413813615003,8.488479377538385e-05,0.00020676206000383714,0.9,8.918716115736899,2.718542762371764,True
2022-01-05,2020-05-11,2021-07-12,295,296,2021-08-20,39,2023-05-12,True,0.017410649393149135,6.179804771427952,-0.0014184074088126422,-2.5477492966653518e-05,0.00018727875686107021,0.00018900379736739084,0.9,10.73416802185219,1.7060067752951813,True
2022-01-05,2020-04-24,2021-07-12,305,306,2021-07-31,19,2023-05-12,True,0.017425735587554194,6.162598506737727,-0.001406374785355804,-9.065974221802696e-05,0.00017653724541538278,0.00019845550604075007,0.9,9.824612495070891,2.0452207781624496,True
