t1,t2,window_dt_requested,observations,window_calendar_days,tc_predicted,tc_days_after_t2,tc_search_upper_days_after_t2,tc_valid_upper_days_after_t2,positive_lppls_valid,RMSE,SSE,A,B,C1,C2,C,m,omega,phi,damping,optimizer_success
2005-07-25,2005-09-19,40,41,56.0,2005-09-27,8,18.666666666666657,11.200000000000001,False,0.004874869017580942,0.0009743382654813941,5.863895104362823,-0.1443088829612262,-0.002080162188001483,-0.007194209193524138,0.007488906505530587,0.1,6.0,-1.852263942888433,0.3211614469452328,True
2005-07-11,2005-09-19,50,51,70.0,2005-09-27,8,23.33333333333333,14.0,False,0.004629017701173189,0.0010928180487665105,5.850255525124434,-0.13436992179113022,-0.0018871907598261711,-0.0063657107916943005,0.006639560440832402,0.1,6.0,-1.8590040117450286,0.337296228639809,True
2005-06-27,2005-09-19,60,61,84.0,2005-09-28,9,28.0,16.8,False,0.005206121280202407,0.001653325625834757,5.784364762988675,-0.06685518434338694,0.0006170658208429127,-0.005319891136661865,0.0053555589748583675,0.17652996957172956,6.0,-1.455320171539115,0.3672801697966109,True
2005-06-13,2005-09-19,70,71,98.0,2005-10-02,13,32.66666666666666,19.6,False,0.005239907217771683,0.00194942056321076,5.742449250467185,-0.02801162539487351,0.001951821946273423,-0.0023166518675969737,0.0030292713291475096,0.2970969882684592,6.0,-0.8706617537387494,0.45787521360036193,True
2005-05-30,2005-09-19,80,81,112.0,2005-10-23,34,37.333333333333314,22.400000000000002,False,0.006563845524457322,0.0034898095135840112,5.8097247356469275,-0.039458487775606926,-2.4707708110180415e-05,0.0021099967375709026,0.0021101413941724168,0.3233498338429738,6.0,1.5825056239965174,1.007744117777588,True
2005-05-16,2005-09-19,90,91,126.0,2005-10-31,42,42.0,25.200000000000003,False,0.0077751692904121355,0.005501246432005683,5.721920617089328,-0.001331511733590577,-0.0001435167853199044,5.5761631341137285e-05,0.00015396891633828055,0.9,6.0,2.771006759861557,1.2971888403745908,True
2005-05-02,2005-09-19,100,101,140.0,2005-11-04,46,46.66666666666666,28.0,False,0.0075146263652300805,0.005703430550310116,5.729686220270778,-0.0014069797881909537,-0.0001642786437759495,-2.613828089427267e-06,0.00016429943669454985,0.9,6.0,-3.1256830533382423,1.2845264261069977,True
2005-04-18,2005-09-19,110,111,154.0,2005-11-09,51,51.333333333333314,30.8,False,0.007470630346383433,0.0061949452727258604,5.733187319580535,-0.0014025460941452818,-0.00015307656485832074,-2.8333395594474565e-05,0.00015567663927107582,0.9,6.0,-2.958570998183778,1.3514032362650092,True
2005-04-04,2005-09-19,120,121,168.0,2005-10-27,38,56.0,33.6,False,0.009361450905777802,0.01060404833041585,5.7224684562370225,-0.0013952050387235763,-0.0001524622319917603,-0.00010440377982247532,0.0001847833364379192,0.9,12.381433089877218,-2.541151563761369,0.5488413526233632,True
2005-03-17,2005-09-19,130,131,186.0,2005-10-26,37,62.0,37.2,False,0.009027208958672537,0.010675255707443439,5.721887772438336,-0.0013944702235197746,-0.000184103295049793,-1.5441626421690876e-05,0.00018474974174471313,0.9,12.289785205980381,-3.0579137168324726,0.5527434717152141,True
2005-03-03,2005-09-19,140,141,200.0,2005-09-26,7,66.66666666666663,40.0,False,0.009837522114898928,0.013645534631918692,5.6919787154593715,-0.001261272682060531,0.0002470869669134904,-5.632480651793876e-05,0.0002534254388331833,0.9,8.247370164382668,-0.22412564077227348,0.5431075052222216,True
2005-02-17,2005-09-19,150,151,214.0,2005-10-23,34,71.33333333333331,42.800000000000004,False,0.00972392174457852,0.014277752768297732,5.705887988125453,-0.0011397310132133553,-0.00012551712650594278,0.00022187816510165176,0.0002549205154458634,0.9,6.0,2.085615537771174,0.670639048736387,True
2005-02-03,2005-09-19,160,161,228.0,2005-10-23,34,76.0,45.6,False,0.009569972751461748,0.014745084932658976,5.7058891493769135,-0.0011400329170293765,-0.000124349677187723,0.0002235365926063456,0.00025579572015721106,0.9,6.0,2.07845077889903,0.6685214961740076,True
2005-01-20,2005-09-19,170,171,242.0,2005-11-20,62,80.66666666666663,48.400000000000006,False,0.010090243239454033,0.017410024475960476,5.7307426341013885,-0.0012313161373224183,0.00018383913118805422,0.00010898451504362393,0.00021371581755984394,0.9,7.922213304908943,0.535127391769832,0.6545289838351604,True
2005-01-06,2005-09-19,180,181,256.0,2005-11-17,59,85.33333333333331,51.2,False,0.009946279582887987,0.01790605443491637,5.7289659384677405,-0.001231292419453563,0.00021124212872321204,-4.145672322309509e-05,0.0002152716814815883,0.9,7.805431604201747,-0.19378928023656303,0.6595077289459296,True
2004-12-21,2005-09-19,190,191,272.0,2005-11-10,52,90.66666666666663,54.400000000000006,False,0.009952177637143187,0.01891775538675931,5.7224363118356525,-0.001213966970821049,-0.00020715915508778376,5.920907415025536e-05,0.00021545447314552297,0.9,7.248830306142046,2.8632004183068944,0.6995615510696207,True
2004-12-07,2005-09-19,200,201,286.0,2005-12-23,95,95.33333333333331,57.2,False,0.010110171412701964,0.020545328764837417,6.12963628511373,-0.1475861929303595,-0.00441834191810161,-0.002929626638552698,0.005301363744035245,0.23954095472172837,9.420119721617475,-2.5560909981972397,0.7079155958265868,True
2005-08-12,2005-09-23,30,31,42.0,2005-09-26,3,14.0,8.4,False,0.004991815218674705,0.0007724647944991644,5.689763889790556,-0.0014444842982009114,0.0003170305580962224,0.0004578100215427267,0.0005568647866329439,0.9,6.903963967259698,0.965125929420419,0.33814818646606515,True
2005-07-29,2005-09-23,40,41,56.0,2005-10-11,18,18.666666666666657,11.200000000000001,False,0.005460243091764585,0.0012223844394676777,5.705945934137114,-0.0025239837892747194,0.000615634325743136,8.437482113298568e-05,0.000621389357387483,0.7535737725902316,7.5842802500522355,0.13620489252754353,0.40358419747432783,True
2005-07-15,2005-09-23,50,51,70.0,2005-10-16,23,23.33333333333333,14.0,False,0.005070805060106596,0.001311366261837736,5.963711531484919,-0.2044521443572679,-0.004220896452328349,-0.004652402266614883,0.006281784277709745,0.1,8.353579979072306,-2.307603074381953,0.3896153122143043,True
2005-07-01,2005-09-23,60,61,84.0,2005-10-19,26,28.0,16.8,False,0.005134437821234823,0.0016081095561477222,5.976926924067026,-0.21213488109161574,0.00599080073498948,-0.0016896264408171706,0.0062245104992970325,0.1,8.735416462282632,-0.27489645317801525,0.39014250329006317,True
2005-06-17,2005-09-23,70,71,98.0,2005-10-09,16,32.66666666666666,19.6,False,0.005214088776881976,0.001930257245897667,5.766197688623464,-0.03877800510368587,-0.002710314044704951,-0.0019559038190228497,0.0033423587434913502,0.2638948126698899,6.947532486764234,-2.5164824002666566,0.44068946525455804,True
2005-06-03,2005-09-23,80,81,112.0,2005-10-08,15,37.333333333333314,22.400000000000002,False,0.006120366159062244,0.00303416943560054,5.718133354529242,-0.008933223919521529,0.0011382393614788645,-1.526418300246352e-05,0.0011383417058610063,0.49440323522200774,6.0,-0.013409541608079834,0.6466445567316828,True
2005-05-20,2005-09-23,90,91,126.0,2005-11-04,42,42.0,25.200000000000003,False,0.007145179219410146,0.004645876333051643,5.719408785381612,-0.001235667135279656,-0.00011331412205152554,4.690948671906136e-05,0.0001226400839878782,0.9,6.0,2.749095157711359,1.5113335237952745,True
2005-05-06,2005-09-23,100,101,140.0,2005-11-08,46,46.66666666666666,28.0,False,0.0077336114807929155,0.006040683400121051,5.730150586003618,-0.0013732099011242952,-0.00015823484745856515,-2.1614712337796537e-05,0.00015970429781217871,0.9,6.0,-3.0058339394489564,1.2897679523370758,True
2005-04-22,2005-09-23,110,111,154.0,2005-11-13,51,51.333333333333314,30.8,False,0.007631859424025969,0.006465225887758434,5.735581593043296,-0.0014017806895025222,-0.00014557901337534354,-5.881686335915977e-05,0.0001570116955858656,0.9,6.0,-2.7576253909536788,1.3391811523389907,True
2005-04-08,2005-09-23,120,121,168.0,2005-11-01,39,56.0,33.6,False,0.009295107291070042,0.010454281365852917,5.726550016447699,-0.001406618123679175,0.0001603001610465789,6.079829066214562e-05,0.00017144262532695268,0.9,12.872645795907493,0.3625157760116014,0.5736303093147754,True
2005-03-23,2005-09-23,130,131,184.0,2005-10-31,38,61.333333333333314,36.800000000000004,False,0.009095291133438585,0.010836886025062857,5.725192485478327,-0.0013958064762168724,0.000177097866414002,-2.3683854824329577e-05,0.00017867450648520515,0.9,12.794398457460858,-0.13294434073544567,0.5495222168380774,True
2005-03-09,2005-09-23,140,141,198.0,2005-10-18,25,66.0,39.6,False,0.00922633975867458,0.012002673693292405,5.711314223939717,-0.001334305589795147,-7.875739437494543e-05,0.0001893772592372916,0.0002051011298968366,0.9,10.919210197376033,1.9649132710753319,0.5362144776222371,True
2005-02-23,2005-09-23,150,151,212.0,2005-10-22,29,70.66666666666663,42.400000000000006,False,0.009780606545603188,0.014444699924384288,5.704552012411031,-0.0011354939217861177,-0.00011599840834976033,0.00022069782883750737,0.00024932541465576155,0.9,6.0,2.054712254535205,0.6831396971828188,True
2005-02-09,2005-09-23,160,161,226.0,2005-10-22,29,75.33333333333331,45.2,False,0.009584571813065835,0.014790106711210393,5.703327866486928,-0.0011209120351184639,-0.0001200787439606475,0.0002293763838874014,0.0002589062189991335,0.9,6.0,2.0530674166680507,0.6494119991313623,True
2005-01-26,2005-09-23,170,171,240.0,2005-11-03,41,80.0,48.0,False,0.009985408789118612,0.017050134465273037,5.715374514680449,-0.0011855627374327271,0.00015026103709669941,0.00016994115518230324,0.00022684438607572228,0.9,6.908666456239253,0.8467824820961158,0.6808395697086842,True
2005-01-12,2005-09-23,180,181,254.0,2005-11-22,60,84.66666666666663,50.800000000000004,False,0.010023122245621997,0.01818379929867354,5.731287183610574,-0.0012246705472798464,8.567422731165571e-06,0.0002082559515466124,0.00020843210426141044,0.9,8.093444719507096,1.5296806017816602,0.6533768835486715,True
2004-12-28,2005-09-23,190,191,269.0,2005-11-16,54,89.66666666666663,53.800000000000004,False,0.009935269743303315,0.01885353071058988,5.72588961640105,-0.0012101794962206711,8.043680306720503e-05,-0.00019376989372753707,0.00020980193279103348,0.9,7.627989256751346,-1.1773280052348964,0.6805699079562333,True
2004-12-13,2005-09-23,200,201,284.0,2005-10-31,38,94.66666666666663,56.800000000000004,False,0.010192583910335874,0.020881642120616786,5.713417100520788,-0.001187257956362263,0.00019200098647984297,-9.476840365868276e-05,0.00021411545750189985,0.9,6.684491033605629,-0.45850076298848147,0.7465711990548397,True
2005-08-18,2005-09-29,30,31,42.0,2005-10-02,3,14.0,8.4,False,0.004887080444087229,0.0007403902132763748,5.698302762261765,-0.001664398385359909,-0.00021326720864587993,0.00039910717052219554,0.00045251456976084007,0.9,10.437494010067963,2.061553206916384,0.31715458125535456,True
2005-08-04,2005-09-29,40,41,56.0,2005-10-16,17,18.666666666666657,11.200000000000001,False,0.004914884051435229,0.0009903994948011472,5.707420304988004,-0.001372223250646754,-0.00028348372313400684,0.00020685797160433409,0.0003509319616366935,0.9,9.589141147887796,2.511210864691945,0.36699880300527377,True
2005-07-21,2005-09-29,50,51,70.0,2005-10-09,10,23.33333333333333,14.0,False,0.005091938255697658,0.0013223195951917027,5.712360340606896,-0.005612657771051772,-0.0005256868346110914,-0.0009760460585045462,0.001108608387306216,0.5846062338137776,7.0749651949317895,-2.0648358384626504,0.41834013913326873,True
2005-07-07,2005-09-29,60,61,84.0,2005-10-13,14,28.0,16.8,False,0.005212715550171465,0.0016575166078269634,5.779217566273807,-0.045371946630985004,0.0016754644366761143,0.0030115789924585155,0.0034462717690837814,0.24741753389477375,7.722669287483522,1.0630979338585693,0.4217945139005155,True
2005-06-23,2005-09-29,70,71,98.0,2005-10-11,12,32.66666666666666,19.6,False,0.005262022207205207,0.0019659103173475735,5.757944098574662,-0.03141482701154052,0.0013187171852537148,-0.002542998941613187,0.002864586991475258,0.29420882920161406,7.240058240837106,-1.0924051132485229,0.4456421893412069,True
2005-06-09,2005-09-29,80,81,112.0,2005-10-06,7,37.333333333333314,22.400000000000002,False,0.0054275749955297395,0.0023861441969000715,5.720459248681654,-0.012135001534703767,0.0015851678333935757,-0.0002503252345995217,0.0016048114478352242,0.42990645318436715,6.062403240273556,-0.15662377447163608,0.536222417203052,True
2005-05-26,2005-09-29,90,91,126.0,2005-11-01,33,42.0,25.200000000000003,False,0.006855052358368119,0.004276248598073117,5.719268883903235,-0.0016517015995092153,-0.0001239521466955144,7.674188634946796e-05,0.00014578563643549036,0.8390744450675717,6.0398055109127835,2.587229137814177,1.5739625420094498,True
2005-05-12,2005-09-29,100,101,140.0,2005-11-14,46,46.66666666666666,28.0,False,0.007506813065504155,0.0056915764824428125,5.735879761747526,-0.0013926627014993747,-0.00013851770709791923,-6.51530742551421e-05,0.00015307540058598902,0.9,6.0,-2.701937619326078,1.3646830543981392,True
2005-04-28,2005-09-29,110,111,154.0,2005-11-19,51,51.333333333333314,30.8,False,0.007310631354022313,0.005932431718179967,5.742966749238381,-0.0014472686823225002,-0.0001169308324233135,-0.00010702481602456145,0.00015851539614908152,0.9,6.0,-2.400397723078446,1.369521873725153,True
2005-04-14,2005-09-29,120,121,168.0,2005-11-23,55,56.0,33.6,False,0.008336900991301526,0.008409974094790489,5.741336546419583,-0.0013626116090378686,7.526409636077831e-05,0.00012040582343143661,0.00014199382563057737,0.9,6.7012989977171795,1.0121345631194405,1.2888018126885616,True
2005-03-31,2005-09-29,130,131,182.0,2005-11-02,34,60.66666666666666,36.4,False,0.009100080867004921,0.010848302803969805,5.7264243600309594,-0.0013915703419109314,8.59937775310225e-05,0.00015551540015865925,0.0001777075391213409,0.9,12.995331090774382,1.065683493242304,0.5423185653272284,True
2005-03-15,2005-09-29,140,141,198.0,2005-10-30,31,66.0,39.6,False,0.008946060596396624,0.011284512027410445,5.723160293289754,-0.0013744715703033978,3.5719705576855895e-05,-0.00018037867459969273,0.00018388138463922634,0.9,12.55601399789374,-1.3752993588238553,0.5357827341719268,True
2005-03-01,2005-09-29,150,151,212.0,2005-10-24,25,70.66666666666663,42.400000000000006,False,0.009800616440705236,0.014503864475291088,5.706483899488462,-0.0011385387872803541,-0.0001318789736420139,0.00021247074571021588,0.000250071752646168,0.9,6.0,2.1262920318205483,0.6829272650145923,True
2005-02-15,2005-09-29,160,161,226.0,2005-10-25,26,75.33333333333331,45.2,False,0.009616958817946159,0.014890229401877654,5.70633490931283,-0.00112648780805918,-0.00014443558098071053,0.00021088884170730922,0.00025560856912452273,0.9,6.0,2.171308953803881,0.6610622319416832,True
2005-02-01,2005-09-29,170,171,240.0,2005-10-25,26,80.0,48.0,False,0.00955180491815219,0.015601523100248618,5.707214979958536,-0.00114791583001776,-0.00020862012095841377,0.0001342546333413254,0.00024808599606248823,0.9,6.088022664977781,2.5697747206722794,0.6840282588620862,True
2005-01-18,2005-09-29,180,181,254.0,2005-11-18,50,84.66666666666663,50.800000000000004,False,0.009992352670247062,0.01807232725147344,5.727708473128312,-0.0012155069250900995,0.00021011236204300797,1.596898051134396e-05,0.00021071832626011374,0.9,7.849198202027857,0.07585626649351146,0.6614124159963847,True
2005-01-04,2005-09-29,190,191,268.0,2005-11-16,48,89.33333333333331,53.6,False,0.009883573541806023,0.018657839957651016,5.726050515116043,-0.001213206803473838,0.0001581715032230839,-0.00014034774190597869,0.0002114609020361855,0.9,7.714470520701163,-0.7257617195346264,0.669331312081352,True
2004-12-17,2005-09-29,200,201,286.0,2005-11-14,46,95.33333333333331,57.2,False,0.00991951540273207,0.019777753950832793,5.723565362390419,-0.001199445422685803,-0.00018215795529612078,-9.649971748258932e-05,0.0002061400401471851,0.9,7.362906827511749,-2.654422665146451,0.7112320842295724,True
2005-08-24,2005-10-05,30,31,42.0,2005-10-18,13,14.0,8.4,False,0.0045135233914509985,0.000631528695560435,5.736308129666085,-0.007042783997571909,0.000526361079894899,-0.0006770982983595939,0.0008576235141771602,0.6098694981983814,8.481097465238648,-0.9100025204533325,0.5905171946767015,True
2005-08-10,2005-10-05,40,41,56.0,2005-10-23,18,18.666666666666657,11.200000000000001,False,0.00515585640695366,0.0010898970668541293,5.740000131102752,-0.008211193248658946,0.0012097535251312424,0.00019201730369373688,0.0012248976432687264,0.5580490426907841,10.243064919585942,0.15741117591173592,0.36521526069080923,True
2005-07-27,2005-10-05,50,51,70.0,2005-10-19,14,23.33333333333333,14.0,False,0.0052617728208336646,0.0014119989141212566,5.792233084479542,-0.04479754014460835,0.0027734187086333245,0.0019572872127563115,0.0033945286221531124,0.269201677582115,8.9499407819996,0.614561842987046,0.3969467884357586,True
2005-07-13,2005-10-05,60,61,84.0,2005-10-18,13,28.0,16.8,False,0.005006772465440563,0.0015291340017623202,5.977000577546805,-0.21214567328160575,0.005543673030578391,-0.0014187734763607893,0.005722344698389558,0.1,8.76889273990632,-0.25054882894777325,0.4227809457299979,True
2005-06-29,2005-10-05,70,71,98.0,2005-10-16,11,32.66666666666666,19.6,False,0.005086516863635564,0.0018369584200874775,5.845851372750977,-0.09403931641071993,-0.004451235226595398,-0.0008939910193005614,0.0045401227940523635,0.17161720453133605,8.162714816222865,-2.943388466065473,0.4354798495363588,True
2005-06-15,2005-10-05,80,81,112.0,2005-10-07,2,37.333333333333314,22.400000000000002,False,0.005182431000147699,0.0021754648767746423,5.723822095789164,-0.014012694309734593,-0.00013095591150089634,0.0018509794634092287,0.0018556062148849758,0.4028434635330962,6.50109127597175,1.641428156189119,0.4679353845335221,True
