t1,t2,dt,observations,tc_predicted,tc_days_after_t2,global_tc_upper_date,lppls_valid,RMSE,SSE,A,B,C1,C2,C,m,omega,phi,damping,optimizer_success,window_dt_requested
2020-05-25,2021-05-20,251,251,2021-06-05,16,2022-10-02,False,0.017461017553296005,0.0765266706331243,6.120169280756352,-0.0015201972908473788,0.00025848469799784964,-4.4261395974501264e-05,0.00026224684988127337,0.8844568732392023,7.514303445727486,-0.16958935341414375,0.682303511515014,True,250
2020-04-16,2021-05-20,276,276,2021-07-17,58,2022-10-02,False,0.018020119578684757,0.08962401985790697,6.166533078384719,-0.002144325622387168,0.00016011655658542285,-0.0002489626380063301,0.00029600626144702394,0.8365632187771038,9.373619466077846,-0.9992623494419198,0.646518987840714,True,275
2020-03-10,2021-05-20,301,301,2021-05-21,1,2022-10-02,False,0.022490304020973313,0.1522499462616983,6.108042758288831,-0.0014151079277576527,0.00028506937419079623,5.0947274532050276e-05,0.0002895862097610594,0.9,7.676454741470135,0.17685173112402985,0.5729193664028017,True,300
2020-02-04,2021-05-20,326,326,2021-05-21,1,2022-10-02,False,0.05796409396517932,1.095306597680549,6.108568000303056,-0.005361331374806003,0.0009334451448170924,0.0012244697018847684,0.0015396901926090119,0.6396517908910334,12.317209507073601,0.919453108893873,0.1808300486909498,True,325
2019-12-23,2021-05-20,351,351,2021-05-21,1,2022-10-02,False,0.06151770283729297,1.3283341445944967,6.054854436703136,-0.0008020368704406598,0.0004995814656860372,-8.292435194080874e-05,0.0005064169122391275,0.9,12.124677632354063,-0.16448793690727215,0.1175596925791974,True,350
2019-11-18,2021-05-20,376,376,2022-10-02,500,2022-10-02,False,0.06138192951108752,1.4166707177095479,5.759764325217767,0.0006749506553607794,0.0004079917278268248,-0.00019102995438506786,0.00045049938229422583,0.9,6.0,-0.4379020836040848,0.22473415565749727,True,375
2019-10-14,2021-05-20,401,401,2022-10-02,500,2022-10-02,False,0.061900774596047675,1.5365140641318713,6.014258617010421,-7.190523666909061e-05,4.996451349372899e-05,-0.0002868446564039317,0.00029116371600210536,0.9,6.8328520414632905,-1.3983399379055117,0.03252847921343134,True,400
2019-09-09,2021-05-20,426,426,2022-10-02,500,2022-10-02,False,0.06202717227430823,1.638979662747699,6.14505933677006,-0.00047700735567253336,-0.00021266379824105912,-3.170583533225349e-05,0.00021501430435305898,0.9,8.511472675596083,-2.9935937677203666,0.23458245276568096,True,425
2019-08-05,2021-05-20,451,451,2022-10-02,500,2022-10-02,False,0.061425997412842534,1.7016920743313044,6.176716917739858,-0.0005758924320206092,-0.00013468075787625321,0.00015556764490261477,0.00020576734114690793,0.9,9.314291361425058,2.2843562169121685,0.27043171103646946,True,450
2019-06-28,2021-05-20,476,476,2022-10-02,500,2022-10-02,False,0.06003940964775534,1.7158518183650648,6.169884600939913,-0.0005536014406110814,0.00018431765465435677,9.072204739698686e-05,0.00020543487459821386,0.9,9.037983309339268,0.45739208193459546,0.2683453133662469,True,475
2019-05-22,2021-05-20,501,501,2022-10-02,500,2022-10-02,False,0.05861717245820218,1.7214224264043025,6.1676056574973055,-0.0005454544142551216,0.00018444532073407503,-8.897070869713434e-05,0.0002047824781243897,0.9,8.901316706867137,-0.44944360174885123,0.2693108946245189,True,500
2019-04-12,2021-05-20,526,526,2022-10-02,500,2022-10-02,False,0.058246318129933555,1.7845252608147424,6.164470318346516,-0.0005291106050404401,-0.00016856538365279567,0.0001092986038025315,0.00020089916216648826,0.9,8.41116750932457,2.566339656807341,0.2818088112954596,True,525
2019-03-08,2021-05-20,551,551,2022-10-02,500,2022-10-02,False,0.05745719853371772,1.8190326445020226,6.381073570472084,-0.041697393935144676,-0.005286316040466864,0.005356751145802898,0.00752594978177226,0.35045883558317803,8.36623178852134,2.3495766538254985,0.23208908565650863,True,550
2019-02-01,2021-05-20,576,576,2022-10-02,500,2022-10-02,False,0.05626699337196254,1.8236013368373942,6.573809983755466,-0.13628510816126052,-0.011724066386613264,0.012085251232348083,0.016837666999518844,0.22831604944183773,8.36225674945703,2.341025758800441,0.22099346457288876,True,575
2018-12-20,2021-05-20,601,601,2022-10-02,500,2022-10-02,False,0.055300116010075125,1.8379198012673883,6.268235622641952,-0.010602160856793734,-0.0001546289950908091,0.0026299724994936543,0.002634514276715101,0.5097623858392373,8.26139469696762,1.6295236282386918,0.24831802641295803,True,600
2018-11-15,2021-05-20,626,626,2022-10-02,500,2022-10-02,False,0.05455561257905807,1.8631731047865507,6.6304090143840515,-0.1709211699692067,-0.018368823523127457,0.00603415741256467,0.019334547662239472,0.20748185983588013,8.43450749180873,2.824198443072961,0.21746143263304363,True,625
2018-10-11,2021-05-20,651,651,2022-10-02,500,2022-10-02,False,0.05443769024900924,1.9292138398902465,7.266154157311323,-0.6762249171918933,-0.024171744167387516,0.029409226171957174,0.03806804171647083,0.1,8.347648854508284,2.258755122554938,0.21279747025108586,True,650
2018-09-06,2021-05-20,676,676,2022-03-27,311,2022-10-02,False,0.0565720792055603,2.1634704984527673,7.018368459231426,-0.5644164467786046,0.006999999093111442,-0.03582461186232558,0.03650209312340649,0.1,6.1869777009774864,-1.377831228212779,0.24992134007945327,True,675
2018-08-02,2021-05-20,701,701,2022-04-03,318,2022-10-02,False,0.05861373807663241,2.4083347742125634,6.973442101406093,-0.5389239195908062,-0.026424616143870837,-0.021099205849775232,0.03381474272920184,0.1,6.0,-2.467786661288957,0.26562571829821074,True,700
2018-06-27,2021-05-20,726,726,2022-05-06,351,2022-10-02,False,0.06002512887756721,2.6157896862539696,6.978862515053358,-0.537590545430198,-0.01600078736308451,-0.02715546475120087,0.03151895401329743,0.1,6.0,-2.103258328591951,0.2842683935531806,True,725
2018-05-23,2021-05-20,751,751,2022-06-21,397,2022-10-02,False,0.06114966875104567,2.808200773260321,7.035164334033885,-0.5613602770596234,-0.0016971975330150116,-0.029723548935738087,0.029771964006448902,0.1,6.0,-1.627833817632357,0.31425553972971987,True,750
2020-11-24,2021-05-28,126,126,2021-09-25,120,2022-10-10,True,0.008895343941374817,0.009970020123254562,6.221057114583871,-0.0015142907267937347,-5.8782204952528616e-05,7.265572733890576e-06,5.922952107043019e-05,0.9,12.889545572705885,3.018614812338729,1.7851550587793605,True,125
2020-10-20,2021-05-28,151,151,2022-10-06,496,2022-10-10,True,0.017575905710150535,0.04664578169134742,8.017823138948463,-0.0065596398173342965,-0.00026342991141040193,0.0007601656951732169,0.0008045167508162103,0.9,6.0,1.9043878778836665,1.223027328644055,True,150
2020-09-15,2021-05-28,176,176,2021-09-18,113,2022-10-10,False,0.017365208025349712,0.053072879158405924,6.226249960473004,-0.0016159880190995516,-0.0001236494337170854,-4.628323703086129e-06,0.0001237360248224277,0.9,13.0,-3.1041791060510078,0.9041513479241087,True,175
2020-08-11,2021-05-28,201,201,2021-09-13,108,2022-10-10,False,0.016834975247497615,0.05696669470835533,6.215417366425905,-0.0015590881227493306,-0.00014295099683865438,4.2574578610527034e-05,0.00014915623433510555,0.9,13.0,2.852131192425511,0.7236497389307447,True,200
2020-07-07,2021-05-28,226,226,2021-08-10,74,2022-10-10,False,0.01698264572877761,0.06518071784451206,6.181832848461665,-0.001680135477723857,9.574076899270803e-05,0.00018406839554657768,0.00020747884009316822,0.8792269180323686,10.710608427970982,1.0911692609263226,0.6647484368126123,True,225
2020-06-02,2021-05-28,251,251,2021-06-02,5,2022-10-10,False,0.01731064590484717,0.07521427387239352,6.1159800336778956,-0.0014601272667709392,-3.132781180171531e-05,-0.00025714674570878154,0.00025904802763368115,0.8886768859602112,7.246311120537001,-1.692027440795883,0.6912534775955244,True,250
2020-04-23,2021-05-28,276,276,2021-06-07,10,2022-10-10,False,0.017914039617484598,0.08857193705503895,6.121062414256587,-0.0014015179419021378,-0.00018219910629033897,0.0001619276652619996,0.00024375619604473736,0.9,7.980484991222925,2.415033394763115,0.6484197319102235,True,275
2020-03-17,2021-05-28,301,301,2021-06-16,19,2022-10-10,False,0.020637377205829473,0.12819630271864269,6.1321525349562505,-0.001443554632126106,6.034432589475892e-05,-0.0002621097192958141,0.0002689664339969271,0.9,8.380983041580642,-1.3445138343469298,0.5763452087286444,True,300
2020-02-11,2021-05-28,326,326,2021-05-29,1,2022-10-10,False,0.05484883904769102,0.980736817230722,6.125764825799367,-0.006220734042221603,-0.0013363738791290465,-0.00032516773794945167,0.0013753651161133827,0.6281666832598591,12.678114245546388,-2.9029099833616137,0.2241010372828103,True,325
2020-01-07,2021-05-28,351,351,2021-05-29,1,2022-10-10,False,0.061318681872293355,1.3197532420409868,6.064516257613258,-0.0008743415466956706,-0.000490233987105274,6.222193216896254e-06,0.0004902734724636469,0.8952410594168535,12.635281017551897,3.1289010424553036,0.12635656393116876,True,350
2019-11-25,2021-05-28,376,376,2022-10-10,500,2022-10-10,False,0.06117016624009553,1.4069127534281871,5.7420210703224965,0.0007278593509703164,0.0004326343557650111,-0.00017374722195432184,0.0004662194579005155,0.9,6.0,-0.38188744322369556,0.23417920637032844,True,375
2019-10-21,2021-05-28,401,401,2022-10-10,500,2022-10-10,False,0.061324835427075675,1.5080549115033244,5.916755118954329,0.00024208916697620984,0.0003314675948829428,-0.00016038163680115255,0.00036822959669274207,0.9,6.00893621155378,-0.4506468809082846,0.09846946525494032,True,400
2019-09-16,2021-05-28,426,426,2022-10-10,500,2022-10-10,False,0.06197843922700622,1.6364052717606898,6.144175282791633,-0.00046001477741213187,1.608585779564584e-05,0.0002197591497668826,0.00022034708694985028,0.9,8.230264437145028,1.4977289663862445,0.22829331260102584,True,425
2019-08-12,2021-05-28,451,451,2022-10-10,500,2022-10-10,False,0.06144869787328365,1.7029500541152645,6.183774469409618,-0.0005825441668127998,0.00010427279675550967,0.00017782890679014497,0.00020614542496352883,0.9,9.11688375487546,1.0404622670316586,0.27896598321891575,True,450
2019-07-05,2021-05-28,476,476,2022-10-10,500,2022-10-10,False,0.06009790261606938,1.719196759852866,6.18207811521052,-0.000576824453529172,0.00018324167271808626,9.348886921811252e-05,0.00020571261334250652,0.9,9.031135688644401,0.47176980299997245,0.2794363397072709,True,475
2019-05-29,2021-05-28,501,501,2022-10-10,500,2022-10-10,False,0.05870614037125376,1.7266518695619648,6.178807736182581,-0.0005658238850981081,0.00017589722848254224,-0.00010598112714265274,0.00020535782015366932,0.9,8.878127069609207,-0.5422684172204048,0.27931302187351165,True,500
2019-04-23,2021-05-28,526,526,2022-10-10,500,2022-10-10,False,0.058033223711696,1.771491758599543,6.175023433065334,-0.0005497611222224483,-0.00020204553690142076,-1.1730290878185357e-05,0.00020238576705359056,0.9,8.49673720693809,-3.0836000945007007,0.28772949293658306,True,525
2019-03-15,2021-05-28,551,551,2022-10-10,500,2022-10-10,False,0.05750363606658732,1.8219741566440657,6.304706226194969,-0.015078983789711377,-0.0011292764040057288,0.0031884820627740254,0.003382555699656077,0.4723332405065892,8.293873347191349,1.9111844910231823,0.25387400169515156,True,550
2019-02-08,2021-05-28,576,576,2022-10-10,500,2022-10-10,False,0.0563365555151367,1.8281131126906058,6.481634538756062,-0.0769017089709701,-0.0036417387293091776,0.010714814651633844,0.011316780195418558,0.2893021613203773,8.28782355862563,1.8984262205403026,0.23720524726602585,True,575
2019-01-04,2021-05-28,601,601,2022-10-10,500,2022-10-10,False,0.05523028478531572,1.8332809988377132,6.322496282549879,-0.019308095306578867,-0.00013415630356288823,0.004116701198653174,0.004118886581684199,0.44255944304754835,8.24679911859155,1.6033731003114138,0.251562438915344,True,600
2018-11-22,2021-05-28,626,626,2022-10-10,500,2022-10-10,False,0.05452684394314059,1.8612086207101548,6.425004449594002,-0.0523498914751007,-0.004512895173004442,0.007386732142812244,0.008656213640627313,0.3300253364855083,8.321841902277692,2.1192255753942373,0.23983670049663272,True,625
2018-10-18,2021-05-28,651,651,2022-10-10,500,2022-10-10,False,0.054310992288055505,1.9202442080369093,7.3484960867494165,-0.717318872905789,-0.02542864827607544,0.029210976834994358,0.03872850785665427,0.1,8.34280020444693,2.2870815632036683,0.22200852407938335,True,650
2018-09-13,2021-05-28,676,676,2022-06-06,374,2022-10-10,False,0.05625357641249645,2.1391782448168866,7.156009354143982,-0.6290683851944868,-0.0356518745809631,-0.009419134010271224,0.03687514402195835,0.1,6.812535448396186,-2.8832969700100786,0.25041212824498627,True,675
2018-08-09,2021-05-28,701,701,2022-04-09,316,2022-10-10,False,0.05799731219742677,2.3579454437101774,7.043028914328576,-0.5747029279402289,-0.02668682393026217,-0.022343703631004824,0.03480556943127051,0.1,6.0,-2.4445438187532242,0.27519682306164495,True,700
2018-07-04,2021-05-28,726,726,2022-05-13,350,2022-10-10,False,0.059790055807494816,2.595341661534388,7.0474856851846,-0.5724057071951977,-0.015258141390053543,-0.028563460726851925,0.032383362508752504,0.1,6.0,-2.061415639790059,0.2945986574847342,True,725
2018-05-30,2021-05-28,751,751,2022-06-25,393,2022-10-10,False,0.06073175005942851,2.769947444425952,7.097084496030441,-0.5928850015289513,-0.001707964060002773,-0.03068205501438956,0.030729556474773413,0.1,6.0,-1.626405481373113,0.3215606675046243,True,750
2020-12-01,2021-06-04,126,126,2021-09-22,110,2022-10-17,True,0.008598306558772938,0.009315290335508352,6.2202241932194715,-0.0015312356821970987,-6.560539680228487e-05,-9.938975973818078e-06,6.635398505736775e-05,0.9,13.0,-2.991239637725623,1.5976225702262616,True,125
2020-10-27,2021-06-04,151,151,2021-09-17,105,2022-10-17,False,0.017195245064482594,0.044647144376969566,6.232123469710006,-0.0016829188827402182,2.959109646751137e-05,-0.00013285327828692844,0.00013610887752727084,0.9,12.163851389391228,-1.3516386325703404,0.9148462975466674,True,150
2020-09-22,2021-06-04,176,176,2021-09-24,112,2022-10-17,False,0.016888385615405115,0.050198292090253546,6.2335355480091845,-0.0016371144897443211,-0.0001172716477083581,-3.2222450249622244e-06,0.00011731590778421375,0.9,12.930651341337255,-3.1141228042866453,0.971279571792636,True,175
2020-08-18,2021-06-04,201,201,2021-09-16,104,2022-10-17,False,0.01673098345010861,0.05626508724876946,6.218314953235827,-0.0015627660043593902,-0.00013892603910924627,1.9403351278082445e-05,0.00014027449655373738,0.9,13.0,3.0028235504002874,0.7712841269620915,True,200
2020-07-14,2021-06-04,226,226,2021-08-24,81,2022-10-17,False,0.01694497282361135,0.06489185550240154,6.19089663580772,-0.0014870816850502948,0.00016967935272080712,-3.072990561793466e-05,0.00017243958315607018,0.9,11.498238549028688,-0.17916377476236453,0.6750082105143625,True,225
2020-06-09,2021-06-04,251,251,2021-06-10,6,2022-10-17,False,0.016688629069032342,0.06990609539114158,6.12248841529671,-0.0013927480268501327,-8.317963116032513e-05,0.00021827752463637607,0.0002335892309190462,0.9,7.873070841698437,1.934880451793229,0.6815819571879379,True,250
2020-04-30,2021-06-04,276,276,2021-06-13,9,2022-10-17,False,0.017708936852055077,0.08655537866270052,6.126268877458139,-0.0014077528877089172,-0.00012368143472407949,-0.00020767828218574524,0.00024171753388413668,0.9,8.26298626219266,-2.107932487316119,0.6343424144499747,True,275
2020-03-24,2021-06-04,301,301,2021-06-12,8,2022-10-17,False,0.017820032754082005,0.09558362377432318,6.125577856155406,-0.0014066623639474385,-0.00021410319343440607,-0.00011526891428917483,0.00024316064656974376,0.9,8.169085529411076,-2.647714363822558,0.6373318825881436,True,300
2020-02-18,2021-06-04,326,326,2021-06-07,3,2022-10-17,False,0.04902615647047337,0.7835618699551522,6.142827852131511,-0.00660353146781218,-0.0010439634580724356,0.00022706138867691127,0.0010683709917526053,0.6309635353658954,12.539377647148577,2.9274287885630916,0.3110157934566154,True,325
2020-01-14,2021-06-04,351,351,2021-06-05,1,2022-10-17,False,0.06088694842664239,1.3012343915367222,6.087108430436812,-0.0019186047550420865,0.0006219449524116062,-0.0005876297100813018,0.0008556425655614089,0.7834586213484299,13.0,-0.7570360938532,0.13513437797849276,True,350
2019-12-02,2021-06-04,376,376,2022-10-17,500,2022-10-17,False,0.06118956948913312,1.4078054437638097,5.741739145331066,0.0007335279689678162,0.0004454193434265973,-0.00016082086738342628,0.0004735628183087631,0.9,6.0,-0.3464891981930636,0.2323434000543374,True,375
2019-10-28,2021-06-04,401,401,2022-10-17,500,2022-10-17,False,0.0608079414943025,1.4827399052585808,5.890628196676176,0.0003198568500653049,0.00035061692675779214,-0.00016597263133442383,0.00038791641326599155,0.9,6.0,-0.4421201181762668,0.12368264365472259,True,400
2019-09-23,2021-06-04,426,426,2022-10-17,500,2022-10-17,False,0.06192409119413824,1.6335366479136983,6.139160933744023,-0.0004302599096897521,0.00016520751757411015,-0.00015876107032457583,0.00022912573254352036,0.9,7.879872925850661,-0.7655024177013287,0.2144767947820528,True,425
2019-08-19,2021-06-04,451,451,2022-10-17,500,2022-10-17,False,0.061354951874018335,1.697757983877861,6.188297457866459,-0.0005814456621378023,0.00014658413682956193,-0.0001475688152511038,0.00020799871250727042,0.9,8.833320852478558,-0.7887456557022812,0.2848177110855005,True,450
2019-07-12,2021-06-04,476,476,2022-10-17,500,2022-10-17,False,0.06022549637505116,1.726504556883739,6.1945625738228625,-0.0006005849640531717,0.00020276376946507093,3.750212391307719e-05,0.00020620270489417987,0.9,8.981091514209142,0.18288802105014468,0.2918727063242348,True,475
2019-06-06,2021-06-04,501,501,2022-10-17,500,2022-10-17,False,0.0588548060083386,1.7354079833298641,6.18988516960858,-0.0005851732617594251,8.775084360869057e-05,-0.00018633575508450787,0.00020596413322943044,0.9,8.782851490203424,-1.1306750927711715,0.2911386375869512,True,500
2019-04-30,2021-06-04,526,526,2022-10-17,500,2022-10-17,False,0.057828491041646994,1.7590146818569234,6.187001937450789,-0.0005739568961890018,-0.0001815364391478738,-9.360756726350417e-05,0.00020424949299198064,0.9,8.552449146603205,-2.665510961244574,0.29571292028695945,True,525
2019-03-22,2021-06-04,551,551,2022-10-17,500,2022-10-17,False,0.05748836410706912,1.821006516246531,6.2357325042878555,-0.0031766189361567125,0.0002682387841117564,0.0008753129425371837,0.0009154915579484371,0.6710764063347461,8.195843456758194,1.2734335616104229,0.28411168255727665,True,550
2019-02-15,2021-06-04,576,576,2022-10-17,500,2022-10-17,False,0.056427047028294035,1.8339907025279847,6.422303305492146,-0.04478462254283183,0.0023030378868814294,0.007187619631709115,0.007547573085339522,0.3515093742425927,8.186462388769817,1.2607148637515764,0.2547781804772696,True,575
2019-01-11,2021-06-04,601,601,2022-10-17,500,2022-10-17,False,0.055282309788647566,1.836736399116367,6.334242764911721,-0.01857523268279921,0.0017305920332194823,0.0034865611516474247,0.0038924359274906195,0.4518854193562091,8.166067675321928,1.110064371079202,0.2640755201693778,True,600
2018-11-29,2021-06-04,626,626,2022-10-17,500,2022-10-17,False,0.054501232761406844,1.8594606171931671,6.319288615627594,-0.015293609506691497,0.0012617158425941102,0.0030960226629876443,0.003343244411823053,0.4749741540805827,8.1776185080743,1.1838172100336797,0.26569599077357237,True,625
2018-10-25,2021-06-04,651,651,2022-10-17,500,2022-10-17,False,0.05427490178385952,1.917692991334586,7.433009901565572,-0.759503622785961,-0.021347703890241265,0.033042861005474836,0.039338977170391094,0.1,8.31443960317665,2.144397494355434,0.23220619548969307,True,650
2018-09-20,2021-06-04,676,676,2022-07-27,418,2022-10-17,False,0.055813831884375054,2.105864268821282,7.287223071198521,-0.6916615153908403,0.03337666710135087,0.017099537714881013,0.03750194790750256,0.1,7.246022641595648,0.47345504840527664,0.2545306572215537,True,675
2018-08-16,2021-06-04,701,701,2022-04-15,315,2022-10-17,False,0.057493737010382864,2.317176386588767,7.115733765169954,-0.6119400517139484,-0.02666711130984277,-0.02379398308803185,0.03573917258142793,0.1,6.0,-2.4130705747106016,0.28537316689864023,True,700
2018-07-11,2021-06-04,726,726,2022-05-20,350,2022-10-17,False,0.05945626365547383,2.5664443309930522,7.119153068285327,-0.6088191581782872,-0.01469610877303849,-0.029882339673383107,0.033300598154153704,0.1,6.0,-2.027861745874746,0.3047088200237764,True,725
2018-06-06,2021-06-04,751,751,2022-06-30,391,2022-10-17,False,0.060395872688841994,2.7393937398229546,7.164828402969218,-0.6271937062250732,-0.0012441054651972788,-0.03164602398239941,0.031670469404527814,0.1,6.0,-1.6100892606391148,0.33006231463023694,True,750
2020-12-08,2021-06-11,126,126,2021-09-19,100,2022-10-24,True,0.008489619649319604,0.0090812788655543,6.21733904784268,-0.0015364734882365894,-6.848152203596115e-05,1.3467236022053469e-05,6.979316088583127e-05,0.9,13.0,2.947415466669216,1.5240926208702033,True,125
2020-11-03,2021-06-11,151,151,2021-10-01,112,2022-10-24,True,0.011072847178371668,0.018513799639971587,6.229476796279379,-0.0015507096494889478,-5.5523683551005854e-05,-4.869873940874337e-05,7.38542257089798e-05,0.9,12.978505184558037,-2.421585539243934,1.4560388886998519,True,150
2020-09-29,2021-06-11,176,176,2021-09-26,107,2022-10-24,False,0.01685383156317872,0.04999308835135986,6.232714571848149,-0.0016208261479926673,-0.00010424995413931386,-5.109105179609037e-05,0.00011609628982736628,0.9,13.0,-2.685910679487794,0.9665342551577951,True,175
2020-08-25,2021-06-11,201,201,2021-09-18,99,2022-10-24,False,0.016732965034892393,0.056278415890645216,6.218584979018386,-0.0015601865605721155,-0.0001359766205509902,1.1138684519227705e-05,0.0001364320769807704,0.9,13.0,3.059858971598284,0.7916973641553499,True,200
2020-07-21,2021-06-11,226,226,2021-09-17,98,2022-10-24,False,0.016567747033930574,0.062034794642351274,6.214826371159034,-0.0015301625292644659,-0.00013818380447051424,5.919485621560069e-05,0.00015032895536233514,0.9,12.941171171084013,2.736864571222385,0.7078868601707206,True,225
2020-06-16,2021-06-11,251,251,2021-06-12,1,2022-10-24,False,0.016373259831818747,0.06728899301758257,6.1241169997770815,-0.001397901701850059,-0.0002021620240894568,0.00011418224430028036,0.00023217895877403495,0.9,7.990807002069594,2.627453480131873,0.6781185774952595,True,250
2020-05-08,2021-06-11,276,276,2021-06-13,2,2022-10-24,False,0.017604369558354968,0.08553621640300929,6.126002722445647,-0.0014055856254973464,-0.0001614458565563034,-0.00017859908888377153,0.0002407538144024136,0.9,8.227252696311714,-2.3057931965797236,0.6386630684929595,True,275
2020-03-31,2021-06-11,301,301,2021-06-12,1,2022-10-24,False,0.017653954608154766,0.09381029610534344,6.124958965434494,-0.0014029665351820908,-0.00022849913586372469,-7.446884345742186e-05,0.00024032782555574982,0.9,8.138806093935303,-2.826543093163922,0.6455428314210233,True,300
2020-02-25,2021-06-11,326,326,2021-09-05,86,2022-10-24,False,0.03973241810728546,0.5146448058605994,6.3403014114247345,-0.02491841327300547,-0.0014877046297878617,0.0008356264855980391,0.0017063225629772257,0.48311572340352127,13.0,2.6298199073024304,0.5427090586351146,True,325
2020-01-21,2021-06-11,351,351,2021-06-12,1,2022-10-24,False,0.059997236550813945,1.263483606200748,6.112090503584225,-0.0036158579750552675,0.0010617355033682842,-0.0006856511412102407,0.0012638828136166775,0.6967044000537687,13.0,-0.5734052744299528,0.15332386430679598,True,350
2019-12-09,2021-06-11,376,376,2022-10-24,500,2022-10-24,False,0.0611807246365342,1.407398481211335,5.740030215353455,0.0007442003478773807,0.0004592138530604955,-0.0001487521498290424,0.0004827054639440372,0.9,6.0,-0.31326185828412845,0.23125914355622257,True,375
2019-11-04,2021-06-11,401,401,2022-10-24,500,2022-10-24,False,0.06043275705480775,1.4644993682234118,5.873255880851441,0.0003737311178980211,0.00037429899953456483,-0.00015289091322818956,0.0004043208780168617,0.9,6.0,-0.38778900032727415,0.138651429428201,True,400
2019-09-30,2021-06-11,426,426,2022-10-24,500,2022-10-24,False,0.06178792434652861,1.6263604754922985,6.124999878105575,-0.000371747327485832,-0.00020752123456004406,0.00012950191129549397,0.00024461358879365394,0.9,7.427819804430801,2.5836827243721907,0.1841401216538649,True,425
2019-08-26,2021-06-11,451,451,2022-10-24,500,2022-10-24,False,0.061275018129044484,1.6933371588683432,6.191298893489452,-0.0005750301144342044,-0.00020154188523494135,-6.377821278410769e-05,0.00021139250679716437,0.9,8.517347039733783,-2.8351119891680154,0.28743468058136384,True,450
2019-07-19,2021-06-11,476,476,2022-10-24,500,2022-10-24,False,0.06040790104629907,1.7369785061980632,6.207247355853089,-0.0006240434169212974,0.00019771129682466602,-6.03119920858618e-05,0.00020670581337121666,0.9,8.902955395749723,-0.29608410338870617,0.30519008993133423,True,475
2019-06-14,2021-06-11,501,501,2022-10-24,500,2022-10-24,False,0.05902719294524005,1.7455889630042931,6.201927728367626,-0.0006068232058422164,-1.5882092713262518e-05,-0.0002061788817596376,0.00020678968096258407,0.9,8.698906547829752,-1.6476751547547224,0.3036065672940305,True,500
2019-05-08,2021-06-11,526,526,2022-10-24,500,2022-10-24,False,0.05774282056451692,1.753806729868395,6.199951413045069,-0.0005996274392549885,-0.00016435671120899512,-0.00012421050605301875,0.00020601305379364685,0.9,8.571716440793852,-2.494429738959374,0.3056057153048819,True,525
2019-03-29,2021-06-11,551,551,2022-10-24,500,2022-10-24,False,0.05755689603502576,1.8253507509339073,6.208544489615985,-0.0009615643439146924,0.0002752094078014059,0.00015794751115071949,0.00031731314883109903,0.8323683804157831,8.080594747970077,0.5210204151075112,0.312149417734955,True,550
2019-02-22,2021-06-11,576,576,2022-10-24,500,2022-10-24,False,0.05652622813878685,1.8404435333365503,6.3390615960048375,-0.01622050863241029,0.0029651658172453977,0.001682088594799305,0.003409051241110123,0.4728239740029498,8.071077797566966,0.5160155214752186,0.2787397425785722,True,575
2019-01-18,2021-06-11,601,601,2022-10-24,500,2022-10-24,False,0.05536571800073551,1.8422830005719177,6.334253326606128,-0.015249680610375998,0.0028878539168591226,0.0014882641348274719,0.0032487890636562324,0.4801340489110788,8.065199759935586,0.4758544221315116,0.27943873724235296,True,600
2018-12-06,2021-06-11,626,626,2022-10-24,500,2022-10-24,False,0.054434318116461954,1.8548974629914157,6.253237189543021,-0.0036696174355961395,0.0010139052158107398,3.8910099579946575e-05,0.0010146515571848023,0.6565189183737209,8.003733663423095,0.03835764347326553,0.2966596508992646,True,625
2018-11-01,2021-06-11,651,651,2022-10-24,500,2022-10-24,False,0.05430994294293253,1.920170006504446,7.520226778917286,-0.802970977887574,-0.014055949325891687,0.03735029116504479,0.039907567722997826,0.1,8.275869939824105,1.9307305033173143,0.24312573551013536,True,650
2018-09-27,2021-06-11,676,676,2022-10-10,486,2022-10-24,False,0.05514468952780811,2.0556732653880045,7.466652015111405,-0.7759845563307383,0.0284819580236767,-0.02539901726981439,0.03816191833667185,0.1,7.897992760075067,-0.7282428694707357,0.2574578563265927,True,675
2018-08-23,2021-06-11,701,701,2022-04-23,316,2022-10-24,False,0.05706621476628625,2.2828435602940864,7.194049245111783,-0.6518864605294422,-0.026294732276127247,-0.02550994123783007,0.036635639034016475,0.1,6.0,-2.371342370847644,0.296562981529252,True,700
2018-07-18,2021-06-11,726,726,2022-05-27,350,2022-10-24,False,0.05909668984450829,2.535496012919635,7.197472170664103,-0.6485280424526567,-0.013904195095958794,-0.03128974654713254,0.03423996028400555,0.1,6.0,-1.98895770031691,0.31567795692197037,True,725
2018-06-13,2021-06-11,751,751,2022-07-06,390,2022-10-24,False,0.06003935434007126,2.7071477762490477,7.240633596491693,-0.665475183104941,-0.0004649639818316842,-0.03264352718134028,0.03264683841267486,0.1,6.0,-1.5850390444624203,0.3397343691155996,True,750
