tc_true,t1,t2,dt,observations,tc_predicted,tc_days_after_t2,global_tc_upper_date,check_pass,RMSE,A,B,C1,C2,C,m,omega,phi,optimizer_success
2015-04-15,2012-07-11,2014-12-11,605,606,2016-08-20,618,2016-08-20,True,0.021483470578258824,8.312519770486267,-1.2922537227230257,-0.02171325559748069,-0.0008603959602174194,0.021730295668717557,0.1,6.0,-3.1019879956275775,True
2015-04-15,2012-06-27,2014-12-11,615,616,2016-08-20,618,2016-08-20,True,0.022101875327239236,6.020593431203622,-0.0005492041335834438,-6.869922214328651e-05,1.026504375272285e-05,6.946189060440223e-05,0.9,6.0,2.9932699062048953,True
2015-04-15,2012-06-13,2014-12-11,625,626,2016-08-20,618,2016-08-20,True,0.023285317801958277,6.043281835700968,-0.0005981604001194837,-6.546530869848694e-05,-2.78238185124797e-06,6.552440989245414e-05,0.9,6.0,-3.099116594646098,True
2015-04-15,2012-05-30,2014-12-11,635,636,2016-08-20,618,2016-08-20,True,0.024750011903446882,6.067851460562121,-0.0006509566106586195,-6.144636191232932e-05,-1.6904403283208083e-05,6.37292259691132e-05,0.9,6.0,-2.873125773193535,True
2015-04-15,2012-05-14,2014-12-11,645,646,2016-08-20,618,2016-08-20,True,0.02510081691988254,6.081348002836121,-0.0006798382946563518,-5.89496711969682e-05,-2.4648176274332477e-05,6.389519800330247e-05,0.9,6.0,-2.7455618120148086,True
2015-04-15,2012-04-27,2014-12-11,655,656,2016-08-20,618,2016-08-20,True,0.025022397938935625,6.076929242050669,-0.0006704354121620214,-5.989721597625222e-05,-2.2124242267416354e-05,6.385263172033817e-05,0.9,6.0,-2.7877668748109112,True
2015-04-15,2012-04-13,2014-12-11,665,666,2016-08-20,618,2016-08-20,True,0.025003890752222514,6.0700982841018645,-0.0006559425774310564,-6.146990347829914e-05,-1.823598350062658e-05,6.411786122342616e-05,0.9,6.0,-2.8531980754711004,True
2015-04-15,2012-03-28,2014-12-11,675,676,2016-08-20,618,2016-08-20,True,0.025349858183158186,6.058520580134081,-0.0006314938214562949,-6.442795415247922e-05,-1.1692224330186476e-05,6.548029769374425e-05,0.9,6.0,-2.962068949345567,True
2015-04-15,2012-03-14,2014-12-11,685,686,2016-08-20,618,2016-08-20,True,0.02646210364314846,6.0395000369441965,-0.000591466689533644,-6.964632312492179e-05,-1.0118212470502713e-06,6.965367260279244e-05,0.9,6.0,-3.127065683251562,True
2015-04-15,2012-02-29,2014-12-11,695,696,2016-08-20,618,2016-08-20,True,0.02686236174079386,6.027408171861131,-0.0005661092224505238,-7.31965078046763e-05,5.724840487635166e-06,7.342004190552404e-05,0.9,6.0,3.063539613044425,True
2015-04-15,2012-02-14,2014-12-11,705,706,2016-08-20,618,2016-08-20,True,0.02711190900612579,6.017048464562294,-0.0005444657862406211,-7.645448850343717e-05,1.1439598264310633e-05,7.730558337384841e-05,0.9,6.0,2.9930682535482753,True
2015-04-15,2012-01-31,2014-12-11,715,716,2016-08-20,618,2016-08-20,True,0.027141280129298354,6.0105425399627554,-0.0005309212619550992,-7.862821833481173e-05,1.4990463719089268e-05,8.004442966890422e-05,0.9,6.0,2.9532035042943634,True
2015-04-15,2012-01-17,2014-12-11,725,726,2016-08-20,618,2016-08-20,True,0.026964935518070304,6.010206014195641,-0.0005302233289963779,-7.874789332537694e-05,1.5171737901728999e-05,8.019608677575051e-05,0.9,6.0,2.9512625781462902,True
2015-04-15,2012-01-03,2014-12-11,735,736,2016-08-20,618,2016-08-20,True,0.026890060112354664,6.014567730615043,-0.0005392374692082505,-7.710968826885192e-05,1.2855267531484838e-05,7.817392102373762e-05,0.9,6.0,2.9763978851077577,True
2015-04-15,2011-12-16,2014-12-11,745,746,2016-08-20,618,2016-08-20,True,0.02746264605012543,6.025997973023115,-0.0005627602224423328,-7.25417727635532e-05,6.8993734504201e-06,7.286913029319996e-05,0.9,6.0,3.0467689111694622,True
2015-04-15,2014-06-25,2014-12-18,125,126,2015-03-18,90,2016-08-20,False,0.018868233447004345,5.6056556006803735,0.1304755532026693,0.0021291237913791897,-0.013868528427952944,0.014031010258564985,0.1,13.0,-1.4184637030630085,True
2015-04-15,2014-06-11,2014-12-18,135,136,2015-03-18,90,2016-08-20,False,0.01819948822165104,5.603784239646953,0.13165466346005097,0.0017766924235115798,-0.013950899115783108,0.01406357785581327,0.1,13.0,-1.4441249554388722,True
2015-04-15,2014-05-26,2014-12-18,145,146,2015-03-15,87,2016-08-20,False,0.017943845445672575,5.671566725742462,0.09084058132123728,-0.002055334485466633,-0.012688450486564291,0.012853838943955302,0.1,13.0,-1.7313861198329892,True
2015-04-15,2014-05-12,2014-12-18,155,156,2015-03-08,80,2016-08-20,False,0.017839402480537888,5.748270334020227,0.044683028059032494,-0.009101595942198261,-0.008393908215213103,0.012381306224323096,0.1,13.0,-2.3966221412916133,True
2015-04-15,2014-04-25,2014-12-18,165,166,2015-03-06,78,2016-08-20,False,0.017400406975168623,5.766883026425217,0.03344109689742486,-0.010674973206621214,-0.006724016615796671,0.012616158385641427,0.1,13.0,-2.579487493481182,True
2015-04-15,2014-04-09,2014-12-18,175,176,2015-03-06,78,2016-08-20,False,0.017045785354457485,5.775854980808656,0.027999575369604505,-0.01114341528918213,-0.006505258794794969,0.012903259134592135,0.1,13.0,-2.6131879628378405,True
2015-04-15,2014-03-26,2014-12-18,185,186,2015-01-10,23,2016-08-20,False,0.016925036690639533,5.775135269183867,0.02695059408042254,0.007736422457163489,0.008087912664222503,0.01119225462986767,0.12409437679577018,10.758090955664237,0.8076065163039948,True
2015-04-15,2014-03-12,2014-12-18,195,196,2015-03-07,79,2016-08-20,False,0.01681874829403021,5.789306203345667,0.01978211203814516,-0.010095716492885227,-0.00846091762707791,0.013172342942579065,0.1,13.0,-2.444065442148576,True
2015-04-15,2014-02-26,2014-12-18,205,206,2015-03-06,78,2016-08-20,False,0.01653699723941974,5.7795239018167575,0.025749239559718192,-0.010710533764288557,-0.0074231095494603746,0.013031426970951991,0.1,13.0,-2.535535382090221,True
2015-04-15,2014-02-11,2014-12-18,215,216,2015-03-07,79,2016-08-20,False,0.016396828653891284,5.7885713673526995,0.020228320583885573,-0.009762236013228879,-0.008434513632078044,0.012901250799348613,0.1,13.0,-2.429030227381954,True
2015-04-15,2014-01-28,2014-12-18,225,226,2015-03-09,81,2016-08-20,True,0.01880883897664268,5.845032612846996,-0.013992741208021776,-0.0058079946335467475,0.010649576343092732,0.012130386554049636,0.1,12.61176185014116,2.070080433287019,True
2015-04-15,2014-01-14,2014-12-18,235,236,2015-03-02,74,2016-08-20,True,0.018765903167515346,5.857587929400308,-0.021619649873460194,0.0004425377404409334,-0.011938804206016146,0.011947003202531729,0.1,12.014148759053063,-1.5337461146406517,True
2015-04-15,2013-12-23,2014-12-18,245,246,2015-02-27,71,2016-08-20,False,0.019097704390561302,5.818887798411217,0.00017353150296043165,0.0009717658253864119,0.003084355037080667,0.003233817374892067,0.32718463714352425,6.0,1.2655782861573148,True
2015-04-15,2013-12-09,2014-12-18,255,256,2015-05-30,163,2016-08-20,True,0.020174896916573423,5.919431365862693,-0.011968418856904188,-0.0020735436387305716,-0.0015091820899861721,0.0025646079237292884,0.3753576820737332,6.0,-2.5124336092758672,True
2015-04-15,2013-11-25,2014-12-18,265,266,2015-05-14,147,2016-08-20,True,0.019938069263215764,5.8799181004518655,-0.004280161268805547,-0.00135928201976797,-0.00036429446505854596,0.001407251955598849,0.4729821159682869,6.0,-2.879741137390623,True
2015-04-15,2013-11-11,2014-12-18,275,276,2015-05-09,142,2016-08-20,True,0.019614988500683637,5.866237939096632,-0.002700135365871725,-0.0006355826944694923,-0.0009011253905316681,0.001102720422849759,0.5103997751550879,6.145444143713232,-2.1850845365598954,True
2015-04-15,2013-10-28,2014-12-18,285,286,2015-04-22,125,2016-08-20,True,0.019270479908218098,5.847740395586023,-0.0008446299019299475,-0.0005230637025203712,0.00014435131257181278,0.00054261675087996,0.6367621727208979,6.0,2.872322337991542,True
2015-04-15,2013-10-14,2014-12-18,295,296,2015-05-16,149,2016-08-20,True,0.019093621302676975,5.893911994601192,-0.008155534144851236,-0.001915961986813929,-0.0010623843020640552,0.0021907922631295073,0.39416536208607406,6.035374021832607,-2.6353077488450354,True
2015-04-15,2013-09-30,2014-12-18,305,306,2015-07-03,197,2016-08-20,True,0.01938220777686542,6.388938965424582,-0.31967632828916653,-0.0027569554379746966,-0.013230450292794774,0.013514644584194272,0.1,6.0,-1.7762360213180335,True
2015-04-15,2013-09-16,2014-12-18,315,316,2015-07-14,208,2016-08-20,True,0.01910703705860929,6.437112011430877,-0.34555865415308634,0.0025608544949935683,-0.013481310975218808,0.013722380309373583,0.1,6.030616427115923,-1.3830769487012502,True
2015-04-15,2013-09-02,2014-12-18,325,326,2015-08-15,240,2016-08-20,True,0.01919759407938253,6.614902284205327,-0.440956538018474,0.008575071059924,-0.012074148255773166,0.014809351767891001,0.1,6.0,-0.9532568738506905,True
2015-04-15,2013-08-19,2014-12-18,335,336,2015-10-05,291,2016-08-20,True,0.019396680469081152,6.9165998482792945,-0.6003306285817936,0.01681916739633614,-0.0018901963851907094,0.01692504754145656,0.1,6.0,-0.11191388678976347,True
2015-04-15,2013-08-05,2014-12-18,345,346,2015-11-15,332,2016-08-20,True,0.019142635795140726,7.094426507576314,-0.6916350632876138,0.01593885164971208,0.008020800698506969,0.01784321259629833,0.1,6.006922462594093,0.46622288150126556,True
2015-04-15,2013-07-19,2014-12-18,355,356,2015-12-24,371,2016-08-20,True,0.018958589216001992,7.32034717024828,-0.807786831526948,0.011797421256316144,0.015493362423182166,0.019473659837715488,0.1,6.0,0.9200073836336249,True
2015-04-15,2013-07-05,2014-12-18,365,366,2016-03-08,446,2016-08-20,True,0.01890724468651765,7.794361967097291,-1.0485082052167687,-0.004545352443400069,0.022612349292687905,0.02306466061682344,0.1,6.0,1.769164726628773,True
2015-04-15,2013-06-21,2014-12-18,375,376,2016-08-15,606,2016-08-20,True,0.01952627105474044,6.779827945458826,-0.11231589771243812,-0.007180746926490247,-0.000695842512716989,0.0072143830799870495,0.32669697507630635,6.0,-3.044990358994178,True
2015-04-15,2013-06-07,2014-12-18,385,386,2016-08-11,602,2016-08-20,True,0.019406897301178266,9.12791964956752,-1.7150734109775918,-0.0336745093435844,-0.00338744779305733,0.03384445866137974,0.1,6.0,-3.041336087448184,True
2015-04-15,2013-05-24,2014-12-18,395,396,2016-01-23,401,2016-08-20,True,0.020217772704824298,7.636803895228128,-0.9718322325630162,0.0052914235835039986,0.02170914345156899,0.022344710178045787,0.1,6.0,1.3317164439489588,True
2015-04-15,2013-05-08,2014-12-18,405,406,2015-11-19,336,2016-08-20,True,0.02128614711988564,7.177733277004244,-0.7355312934383132,-0.006536962667425136,0.017712132455439258,0.018879923650119316,0.1,6.226598064150106,1.9243552984011083,True
2015-04-15,2013-04-23,2014-12-18,415,416,2015-11-08,325,2016-08-20,True,0.021130836916238495,7.116525650230793,-0.7038890749030247,-0.008772601910210565,0.01632442217941331,0.018532277349714774,0.1,6.272418536468658,2.0639076188263235,True
2015-04-15,2013-04-09,2014-12-18,425,426,2015-11-16,333,2016-08-20,True,0.02114636510861315,7.185040584655921,-0.7400886295836316,0.008216138902815681,0.01724325791886911,0.019100651353474926,0.1,6.103891199538267,1.126137762863582,True
2015-04-15,2013-03-22,2014-12-18,435,436,2015-11-24,341,2016-08-20,True,0.02096940472933153,7.197645482495576,-0.7455732865756948,-0.008093761043989109,0.01711226206879285,0.01892983045217897,0.1,6.2306440062738115,2.012595393778645,True
2015-04-15,2013-03-08,2014-12-18,445,446,2015-11-16,333,2016-08-20,True,0.020840068556510487,7.151570794982639,-0.7215840749490098,-0.015302649374250294,0.01068387040923953,0.018663230288261112,0.1,6.3296142872461365,2.53209506802896,True
2015-04-15,2013-02-22,2014-12-18,455,456,2015-11-21,338,2016-08-20,True,0.020690003875699865,7.1757736990786265,-0.7340409626796107,-0.013254384018036138,0.013263895747636367,0.0187512566539349,0.1,6.291286252924151,2.3558358044375987,True
2015-04-15,2013-02-08,2014-12-18,465,466,2015-11-25,342,2016-08-20,True,0.02055253861282485,7.202393509064557,-0.7479934201256455,-0.005046340986944106,0.018229311815904703,0.01891489800760223,0.1,6.200638850312419,1.840859031116665,True
2015-04-15,2013-01-25,2014-12-18,475,476,2015-11-12,329,2016-08-20,True,0.020409860280785713,7.1836963896395325,-0.740053815526054,0.017372707062404902,0.008104486771761954,0.019170124060886973,0.1,6.0,0.43649591187480646,True
2015-04-15,2013-01-11,2014-12-18,485,486,2015-12-26,373,2016-08-20,True,0.020234280703340577,7.292766150631559,-0.7921311191444964,-0.018863854156282514,-0.000360517870724289,0.018867298873039794,0.1,6.353377914670437,-3.1224834098451075,True
2015-04-15,2012-12-20,2014-12-18,495,496,2015-12-02,349,2016-08-20,True,0.020154878348582213,7.247780951782295,-0.7719634753061538,0.01519785200997445,0.011799418376127288,0.01924060757179915,0.1,6.0,0.6601761728271334,True
2015-04-15,2012-12-06,2014-12-18,505,506,2015-12-24,371,2016-08-20,True,0.020213844573462845,7.323423592210995,-0.8095555197292801,0.01190572974339621,0.015252920371515901,0.019349366412949907,0.1,6.0,0.9080256130952681,True
2015-04-15,2012-11-22,2014-12-18,515,516,2016-02-06,415,2016-08-20,True,0.02060127376746457,7.455850503370437,-0.874351203080111,0.004163744999310465,0.019278310084964608,0.019722829719675903,0.1,6.0,1.3580828821587743,True
2015-04-15,2012-11-08,2014-12-18,525,526,2016-07-16,576,2016-08-20,True,0.021345233539806007,7.71311426870506,-0.9919757598079185,-0.019451886637492588,0.011630392602449163,0.02266366973473111,0.1,6.0,2.6027145517083405,True
2015-04-15,2012-10-25,2014-12-18,535,536,2016-07-02,562,2016-08-20,True,0.02133429138712602,7.801431243865558,-1.0382422732521621,-0.018768766074611087,0.011825655779288319,0.02218361365002752,0.1,6.0,2.5793550627512327,True
2015-04-15,2012-10-11,2014-12-18,545,546,2016-08-02,593,2016-08-20,True,0.021243767895211874,7.874962237265703,-1.0727871052526532,-0.021615185771537204,0.007423001598492546,0.022854260186435424,0.1,6.0,2.810795271687743,True
2015-04-15,2012-09-27,2014-12-18,555,556,2016-08-19,610,2016-08-20,True,0.0211156493167136,7.933722498397188,-1.1011081233795137,-0.022708461501404237,0.004625679669095606,0.023174795277668424,0.1,6.0,2.940643381043851,True
2015-04-15,2012-09-13,2014-12-18,565,566,2016-08-07,598,2016-08-20,True,0.020954713997564555,7.911537262685469,-1.0909108276204706,-0.022039205285428964,0.006320581956074767,0.022927632365264797,0.1,6.0,2.8623004985785165,True
2015-04-15,2012-08-30,2014-12-18,575,576,2016-08-20,611,2016-08-20,True,0.020875747353063925,7.96477459402897,-1.1167476870425712,-0.022751151450060597,0.004053042586860567,0.023109349763991625,0.1,6.0,2.9652954297289944,True
2015-04-15,2012-08-16,2014-12-18,585,586,2016-08-20,611,2016-08-20,True,0.020739046063104078,7.986513943268908,-1.127757267183089,-0.022751321043250672,0.0037317958256770922,0.023055344484470445,0.1,6.0,2.9790148975194715,True
2015-04-15,2012-08-02,2014-12-18,595,596,2016-08-20,611,2016-08-20,True,0.02064960737864992,8.019512181827963,-1.1444555924007056,-0.02272577680484579,0.0032346114554494265,0.02295481741707809,0.1,6.0,3.000210009755323,True
2015-04-15,2012-07-18,2014-12-18,605,606,2016-08-20,611,2016-08-20,True,0.02130946254217862,8.172092489549007,-1.2216385888577654,-0.022550290178472363,0.0009165496787449379,0.022568908933462306,0.1,6.0,3.1009703174477328,True
2015-04-15,2012-07-04,2014-12-18,615,616,2016-08-20,611,2016-08-20,True,0.02175811986887347,7.103683527634335,-0.379358126139231,-0.012149979203987341,-0.0002673166538816468,0.012152919519636726,0.18578133709314848,6.0,-3.1195947942265208,True
2015-04-15,2012-06-20,2014-12-18,625,626,2016-08-20,611,2016-08-20,True,0.022836737736054828,6.023678538393565,-0.0005576867120467173,-7.042308520216118e-05,6.090487032185107e-06,7.068596014542116e-05,0.9,6.0,3.0553230709736368,True
2015-04-15,2012-06-06,2014-12-18,635,636,2016-08-20,611,2016-08-20,True,0.024020424062252403,6.045433402629939,-0.0006047774317357582,-6.737255613777302e-05,-6.757658363796588e-06,6.77106141391375e-05,0.9,6.0,-3.041624173728668,True
2015-04-15,2012-05-22,2014-12-18,645,646,2016-08-20,611,2016-08-20,True,0.02515951762469021,6.065737629565631,-0.000648562473077293,-6.41208187262717e-05,-1.874808289754136e-05,6.680546389675382e-05,0.9,6.0,-2.857134970791056,True
2015-04-15,2012-05-07,2014-12-18,655,656,2016-08-20,611,2016-08-20,True,0.025210908082878555,6.0713738802067265,-0.0006606761039930498,-6.311722229732111e-05,-2.207358861646853e-05,6.686573909662958e-05,0.9,6.0,-2.80516400097438,True
2015-04-15,2012-04-20,2014-12-18,665,666,2016-08-20,611,2016-08-20,True,0.025180405508817363,6.064922572752314,-0.0006468887186699649,-6.446419733966989e-05,-1.828106427671097e-05,6.700619411470211e-05,0.9,6.0,-2.8652629019767915,True
2015-04-15,2012-04-04,2014-12-18,675,676,2016-08-20,611,2016-08-20,True,0.02517533428166862,6.058303954251534,-0.0006328012782415995,-6.599562583559844e-05,-1.440699308158971e-05,6.754986364964242e-05,0.9,6.0,-2.9266623043434805,True
2015-04-15,2012-03-21,2014-12-18,685,686,2016-08-20,611,2016-08-20,True,0.02591359820322875,6.042776351327643,-0.0005998886745570721,-6.995137220367616e-05,-5.371777495633467e-06,7.015732653572135e-05,0.9,6.0,-3.0649500502153844,True
2015-04-15,2012-03-07,2014-12-18,695,696,2016-08-20,611,2016-08-20,True,0.026741135729519326,6.027350152270075,-0.0005672993497375483,-7.417250642719013e-05,3.551111163189216e-06,7.425746494585503e-05,0.9,6.0,3.0937528024703815,True
2015-04-15,2012-02-22,2014-12-18,705,706,2016-08-20,611,2016-08-20,True,0.027022573308713372,6.0170915612850315,-0.0005457107963439678,-7.720784092694109e-05,9.435267637628443e-06,7.77822278929674e-05,0.9,6.0,3.0199895343215175,True
2015-04-15,2012-02-07,2014-12-18,715,716,2016-08-20,611,2016-08-20,True,0.027167057363260277,6.008677491826214,-0.000528069495022024,-7.987871769668122e-05,1.421527084910245e-05,8.113373814991784e-05,0.9,6.0,2.96547573586596,True
2015-04-15,2012-01-24,2014-12-18,725,726,2016-08-20,611,2016-08-20,True,0.02706655989025579,6.006230670544362,-0.0005229532335638295,-8.069410813503615e-05,1.5594253780988994e-05,8.218710262988224e-05,0.9,6.0,2.950694420527764,True
2015-04-15,2012-01-10,2014-12-18,735,736,2016-08-20,611,2016-08-20,True,0.02692988030184203,6.008096204428883,-0.0005268322641374406,-8.001082563430909e-05,1.4563100346751297e-05,8.132537187368626e-05,0.9,6.0,2.961549488206671,True
2015-04-15,2011-12-23,2014-12-18,745,746,2016-08-20,611,2016-08-20,True,0.0270791843127008,6.01511762297505,-0.0005413892656763821,-7.73166380761892e-05,1.0728492152673212e-05,7.805743441386221e-05,0.9,6.0,3.003712631928173,True
2015-04-15,2014-07-02,2015-01-05,125,126,2015-03-06,60,2016-08-20,False,0.019798469303299936,5.786047654615061,0.007645630518647789,-0.0032869141091602236,-0.0028728233879835694,0.00436542306993743,0.31843554827458975,13.0,-2.4233188788359694,True
2015-04-15,2014-06-18,2015-01-05,135,136,2015-03-06,60,2016-08-20,False,0.01911131511563283,5.780029752915871,0.011918334259549041,-0.0041137629957917485,-0.004136187375322713,0.005833617401692066,0.25885814608933017,13.0,-2.353476373925305,True
2015-04-15,2014-06-03,2015-01-05,145,146,2015-03-06,60,2016-08-20,False,0.018550493342798492,5.755681341228845,0.03466311088252336,-0.008017938138255073,-0.007077951235346546,0.010695079507831108,0.13398084073229333,13.0,-2.418381939811987,True
2015-04-15,2014-05-19,2015-01-05,155,156,2015-01-10,5,2016-08-20,False,0.018055464429454608,5.803158345803736,0.00834251323620643,0.002908568439711158,0.008705730845728885,0.00917875372404986,0.18170668413788463,10.84651218153945,1.248357608864234,True
2015-04-15,2014-05-05,2015-01-05,165,166,2015-03-02,56,2016-08-20,False,0.01768659051380324,5.778921092803262,0.026662286113315337,-0.012002908331584922,-0.0034449206650107936,0.012487485207384599,0.1,13.0,-2.8620981018155094,True
2015-04-15,2014-04-16,2015-01-05,175,176,2015-03-02,56,2016-08-20,False,0.017215281437237964,5.779810110119711,0.026117538128629825,-0.012036319573465445,-0.0034792349810255996,0.01252908875089404,0.1,13.0,-2.860201267225054,True
2015-04-15,2014-04-02,2015-01-05,185,186,2015-01-10,5,2016-08-20,False,0.01694895873435992,5.772210020460615,0.03219379752634148,0.006591243847979836,0.010854852866275126,0.012699304162512737,0.1,10.793582768192953,1.0250875950728031,True
2015-04-15,2014-03-19,2015-01-05,195,196,2015-03-02,56,2016-08-20,False,0.01681299893023051,5.782561930002016,0.024429355229978588,-0.01187894869276189,-0.00397958214492113,0.012527828865906672,0.1,13.0,-2.818332682537732,True
2015-04-15,2014-03-05,2015-01-05,205,206,2015-03-03,57,2016-08-20,False,0.01675578633765582,5.801303668193784,0.011124046303090987,-0.010057144156593756,-0.004361018425594568,0.010961962885126152,0.1307247353375002,13.0,-2.732440190487361,True
2015-04-15,2014-02-19,2015-01-05,215,216,2015-03-02,56,2016-08-20,False,0.01645155249294744,5.79857230477076,0.012580878659595693,-0.010196619105264959,-0.0040001510549188424,0.010953184452022284,0.13039103424886497,13.0,-2.767740303866699,True
2015-04-15,2014-02-04,2015-01-05,225,226,2015-03-03,57,2016-08-20,True,0.017972526457271227,5.832007947055695,-0.005733081789911689,-0.005495840954671183,0.010826367956550583,0.012141437762047224,0.1,12.686898507163173,2.0405330914237036,True
2015-04-15,2014-01-21,2015-01-05,235,236,2015-02-16,42,2016-08-20,True,0.018921815376318527,5.857574356169153,-0.0215590321524417,0.01181631408467246,-0.000925763520421161,0.011852523640278948,0.1,11.267349695424505,-0.07818650613441168,True
2015-04-15,2014-01-07,2015-01-05,245,246,2015-02-13,39,2016-08-20,True,0.0187912594379892,5.8666291741170244,-0.02720579658798313,-0.005773134827320401,-0.010057640445681438,0.011596776149819693,0.1,10.917176118796636,-2.09188243566639,True
2015-04-15,2013-12-16,2015-01-05,255,256,2015-03-20,74,2016-08-20,True,0.019621463047669242,5.828981925265325,-0.000373656450175147,-0.00026464158295671293,0.0006256663127298335,0.000679333130588212,0.6007299389436441,6.0,1.9709510389775893,True
2015-04-15,2013-12-02,2015-01-05,265,266,2015-06-13,159,2016-08-20,True,0.01999410032851502,5.863993139724187,-0.0007020311299067424,0.00027550718579340825,-0.00011435412933565552,0.0002982969599575554,0.7282373173496111,6.322481162764257,-0.39342789928362415,True
2015-04-15,2013-11-18,2015-01-05,275,276,2015-04-17,102,2016-08-20,True,0.019669828674186696,5.836210285813947,-0.00017045590755030885,-0.00015751652817058974,6.456509000084546e-05,0.00017023544723039754,0.8369524333894404,6.0,2.752586116109884,True
2015-04-15,2013-11-04,2015-01-05,285,286,2015-04-13,98,2016-08-20,True,0.01933484471403788,5.834496982414234,-0.00015012330188094477,-0.0001461580534897042,7.916628983952568e-05,0.00016622117207761177,0.843257908571198,6.0,2.645183949082643,True
2015-04-15,2013-10-21,2015-01-05,295,296,2015-04-18,103,2016-08-20,True,0.01902912819983992,5.836488565564175,-0.0001731765768345307,-0.0001581239771546595,6.209765609525904e-05,0.0001698802844468196,0.8368382908090629,6.0,2.7673821903887523,True
2015-04-15,2013-10-07,2015-01-05,305,306,2015-06-03,149,2016-08-20,True,0.01936170455848373,5.875487709156149,-0.0021152155999489995,-0.0005594607936909495,-0.0004470803237895486,0.000716154449540792,0.5790639579729939,6.0,-2.467384148154024,True
2015-04-15,2013-09-23,2015-01-05,315,316,2015-08-20,227,2016-08-20,True,0.019247505201535883,6.491896790885572,-0.3722863067108689,-0.006537863689373015,0.011602611686575066,0.013317817372612919,0.1,6.511311878333792,2.083931500079423,True
2015-04-15,2013-09-09,2015-01-05,325,326,2015-08-13,220,2016-08-20,True,0.0190205952852159,6.52824313150743,-0.39342093034986836,0.01341105258118133,-0.0038139251222461673,0.013942824540720251,0.1,6.13270709853672,-0.27707184780403205,True
2015-04-15,2013-08-26,2015-01-05,335,336,2015-10-11,279,2016-08-20,True,0.01940401051040939,6.897870631620926,-0.589605661927305,0.016574618444943248,-0.001128987637095763,0.01661302469992048,0.1,6.0,-0.06801039947161644,True
2015-04-15,2013-08-12,2015-01-05,345,346,2015-11-21,320,2016-08-20,True,0.019204822194122968,7.107861655880768,-0.6980967407697739,0.01427576313747498,0.010741831689265069,0.017865731476706705,0.1,6.024537338591026,0.6450687737072747,True
2015-04-15,2013-07-26,2015-01-05,355,356,2015-11-28,327,2016-08-20,True,0.018992597439477087,7.175320281784051,-0.7335194067025347,0.015307877520020684,0.010395689437785599,0.01850409341348129,0.1,6.0,0.5965658833282083,True
2015-04-15,2013-07-12,2015-01-05,365,366,2015-12-21,350,2016-08-20,True,0.018809389001029148,7.335427436775858,-0.816205916199513,0.0122579504231402,0.015465648483977579,0.019734326226302255,0.1,6.0,0.9005887629819869,True
2015-04-15,2013-06-28,2015-01-05,375,376,2016-05-07,488,2016-08-20,True,0.01901574249440403,8.301532078844074,-1.3045524039210463,-0.019777527839210662,0.018387506034332812,0.027004647481375838,0.1,6.0,2.3925997419286027,True
2015-04-15,2013-06-14,2015-01-05,385,386,2016-08-18,591,2016-08-20,True,0.019379338346812432,9.320450027169425,-1.8123251410594616,-0.03462550952422605,-0.006531881226186323,0.035236222586498604,0.1,6.0,-2.955140159319824,True
2015-04-15,2013-05-31,2015-01-05,395,396,2016-06-11,523,2016-08-20,True,0.019525241994219095,8.5673209346095,-1.4367905966532564,-0.026434484041054473,0.012204096794656616,0.029115664599835455,0.1,6.0,2.709073683247451,True
2015-04-15,2013-05-16,2015-01-05,405,406,2015-12-09,338,2016-08-20,True,0.02090005035469441,7.325576969588249,-0.8126327335677724,0.01448525801294965,0.014082344009834769,0.02020235413294825,0.1,6.0,0.7712952194339592,True
2015-04-15,2013-04-30,2015-01-05,415,416,2015-11-15,314,2016-08-20,True,0.02117275715516758,5.970750941934913,-0.0028158716128158304,-0.00036122814712510464,-0.00032854927578879114,0.000488293355368241,0.6516075081414854,6.567505241321327,-2.403535058434915,True
2015-04-15,2013-04-16,2015-01-05,425,426,2015-11-25,324,2016-08-20,True,0.021180071941047842,7.19744643797175,-0.7454906012374826,-0.0014668753722129196,0.01899910618573788,0.019055649010583403,0.1,6.171351941352191,1.6478510603452035,True
2015-04-15,2013-04-02,2015-01-05,435,436,2016-01-21,381,2016-08-20,True,0.02101705377399401,7.340164678696542,-0.8130741897953572,0.018520689476320087,0.00011379921318660502,0.018521039089079087,0.1,6.797443194243551,0.0061443598649644,True
2015-04-15,2013-03-15,2015-01-05,445,446,2015-11-18,317,2016-08-20,True,0.020843488822703697,6.163026671857554,-0.041666048072446706,-0.003077426475478996,0.002141195616776637,0.0037490361936479834,0.34446651981356163,6.335368297139112,2.5337080643376635,True
2015-04-15,2013-03-01,2015-01-05,455,456,2015-12-03,332,2016-08-20,True,0.0206751049866507,6.027713871148449,-0.007919907381633277,-0.00013501582147454035,-0.0010617439683227488,0.0010702941307501332,0.5312292558655894,6.638734258609922,-1.6972816544921623,True
2015-04-15,2013-02-15,2015-01-05,465,466,2015-11-09,308,2016-08-20,True,0.020564470336513735,7.14604500255827,-0.7202815129603809,0.016092588041893147,0.010273121053301013,0.01909210323829878,0.1,6.031176113935461,0.5681602005225982,True
2015-04-15,2013-02-01,2015-01-05,475,476,2015-12-14,343,2016-08-20,True,0.020459706243355025,7.251553732149192,-0.7719006021750647,-0.014801593733523556,0.011820971738319003,0.01894261201340566,0.1,6.267077669917235,2.4676886696127407,True
