Date,Close,log_price,tc_literature,tc_gsadf,tc_drawdown
2020-12-10,393.1499938964844,5.974191202912876,0,0,0
2020-12-11,390.1199951171875,5.966454371587633,0,0,0
2020-12-14,391.8500061035156,5.970879129075026,0,0,0
2020-12-15,392.8399963378906,5.973402394967434,0,0,0
2020-12-16,396.0799865722656,5.981616177151595,0,0,0
2020-12-17,397.2799987792969,5.9846413186872045,0,0,0
2020-12-18,395.8999938964844,5.981161638695274,0,0,0
2020-12-21,386.6900024414063,5.957623344752812,0,0,0
2020-12-22,391.25,5.969346741854363,0,0,0
2020-12-23,395.489990234375,5.980125477745518,0,0,0
2020-12-28,398.5799865722656,5.987908197216273,0,0,0
2020-12-29,401.6099853515625,5.995481431991631,0,0,0
2020-12-30,400.25,5.992089351876824,0,0,0
2021-01-04,401.6900024414063,5.995680652933556,0,0,0
2021-01-05,400.9400024414063,5.993811796265536,0,0,0
2021-01-06,406.4100036621094,6.007362511271629,0,0,0
2021-01-07,408.489990234375,6.0124674102896165,0,0,0
2021-01-08,411.1700134277344,6.019006786938384,0,0,0
2021-01-11,408.4100036621094,6.012271580755723,0,0,0
2021-01-12,408.6099853515625,6.012761120047627,0,0,0
2021-01-13,409.0700073242188,6.013886308447273,0,0,0
2021-01-14,412.0,6.021023349349527,0,0,0
2021-01-15,407.8500061035156,6.010899474711688,0,0,0
2021-01-18,408.6799926757813,6.012932435801575,0,0,0
2021-01-19,407.9200134277344,6.011071109664468,0,0,0
2021-01-20,410.8399963378906,6.018203835383892,0,0,0
2021-01-21,410.8900146484375,6.018325574422116,0,0,0
2021-01-22,408.5400085449219,6.012589849638683,0,0,0
2021-01-25,405.1300048828125,6.004208015307803,0,0,0
2021-01-26,407.7000122070313,6.010531639766417,0,0,0
2021-01-27,402.9800109863281,5.998886960186333,0,0,0
2021-01-28,403.3900146484375,5.999903872235163,0,0,0
2021-01-29,395.8500061035156,5.981035367036202,0,0,0
2021-02-01,400.7699890136719,5.99338766925678,0,0,0
2021-02-02,405.9200134277344,6.006156128930726,0,0,0
2021-02-03,407.2699890136719,6.009476329184127,0,0,0
2021-02-04,409.5400085449219,6.015034599485096,0,0,0
2021-02-05,409.5400085449219,6.015034599485096,0,0,0
2021-02-08,410.7799987792969,6.018057788405831,0,0,0
2021-02-09,410.4200134277344,6.017181058329674,0,0,0
2021-02-10,409.4700012207031,6.014863643517392,0,0,0
2021-02-11,411.3500061035156,6.019444448452707,0,0,0
2021-02-12,414.0,6.025865973825314,0,0,0
2021-02-15,419.4700012207031,6.038992012553348,0,0,0
2021-02-16,419.2000122070313,6.038348162126659,0,0,0
2021-02-17,416.1000061035156,6.030925630657282,0,0,0
2021-02-18,412.7000122070313,6.022720966336998,0,0,0
2021-02-19,414.8800048828125,6.027989333559571,0,0,0
2021-02-22,413.05999755859375,6.023592854948968,0,0,0
2021-02-23,411.3200073242188,6.019371518167609,0,0,0
2021-02-24,413.2099914550781,6.023955917628543,0,0,0
2021-02-25,411.7300109863281,6.02036782139804,0,0,0
2021-02-26,404.989990234375,6.003862351330428,0,0,0
2021-03-01,412.4400024414063,6.022090746569164,0,0,0
2021-03-02,413.2300109863281,6.024004365262236,0,0,0
2021-03-03,413.4200134277344,6.024464057850733,0,0,0
2021-03-04,411.9100036621094,6.020804887775207,0,0,0
2021-03-05,408.6799926757813,6.012932435801575,0,0,0
2021-03-08,417.25,6.033685562541945,0,0,0
2021-03-09,420.4100036621094,6.041230434300346,0,0,0
2021-03-10,422.1099853515625,6.045265908873399,0,0,0
2021-03-11,424.1700134277344,6.050134349928351,0,0,0
2021-03-12,423.0799865722656,6.047561254721801,0,0,0
2021-03-15,423.0799865722656,6.047561254721801,0,0,0
2021-03-16,426.8200073242188,6.056362395845795,0,0,0
2021-03-17,424.9100036621094,6.051877390411776,0,0,0
2021-03-18,426.5899963378906,6.055823356015209,0,0,0
2021-03-19,423.3500061035156,6.048199274505472,0,0,0
2021-03-22,424.1700134277344,6.050134349928351,0,0,0
2021-03-23,423.30999755859375,6.048104765387813,0,0,0
2021-03-24,423.3900146484375,6.048293774692001,0,0,0
2021-03-25,423.0799865722656,6.047561254721801,0,0,0
2021-03-26,426.9299926757813,6.056620048208129,0,0,0
2021-03-29,427.6099853515625,6.058211530963273,0,0,0
2021-03-30,430.6499938964844,6.065295681062384,0,0,0
2021-03-31,429.6000061035156,6.062854557402093,0,0,0
2021-04-01,432.2200012207031,6.068934720699144,0,0,0
2021-04-06,435.260009765625,6.075943576122223,0,0,0
2021-04-07,434.3200073242188,6.073781606460842,0,0,0
2021-04-08,436.8599853515625,6.07961274410348,0,0,0
2021-04-09,437.2300109863281,6.080459397556601,0,0,0
2021-04-12,435.239990234375,6.075897580645478,0,0,0
2021-04-13,435.75,6.07706868440013,0,0,0
2021-04-14,436.5700073242188,6.078948745751169,0,0,0
2021-04-15,438.5499877929688,6.083473802562408,0,0,0
2021-04-16,442.489990234375,6.0924178432528615,0,0,0
2021-04-19,442.1799926757813,6.091717022433188,0,0,0
2021-04-20,433.7999877929688,6.0725835702530055,0,0,0
2021-04-21,436.6400146484375,6.079109090508116,0,0,0
2021-04-22,439.6300048828125,6.085933475165653,0,0,0
2021-04-23,439.0400085449219,6.084590544560207,0,0,0
2021-04-26,440.2000122070313,6.087229196823009,0,0,0
2021-04-27,439.8500061035156,6.08643377357504,0,0,0
2021-04-28,439.9200134277344,6.086592922722686,0,0,0
2021-04-29,438.7699890136719,6.083975332747816,0,0,0
2021-04-30,437.3900146484375,6.080825279103341,0,0,0
2021-05-03,439.9200134277344,6.086592922722686,0,0,0
2021-05-04,433.6499938964844,6.072237743055714,0,0,0
2021-05-05,441.5499877929688,6.090291236268947,0,0,0
2021-05-06,441.0199890136719,6.089090200981243,0,0,0
2021-05-07,444.9299926757813,6.097916949960473,0,0,0
2021-05-10,445.3900146484375,6.098950335731453,0,0,0
2021-05-11,436.6099853515625,6.079040314563343,0,0,0
2021-05-12,437.9299926757813,6.08205906352806,0,0,0
2021-05-14,442.5299987792969,6.092508256001604,0,0,0
2021-05-17,442.2900085449219,6.091965794849564,0,0,0
2021-05-18,443.0400085449219,6.093660078709672,0,0,0
2021-05-19,436.3399963378906,6.07842174757109,0,0,0
2021-05-20,441.8999938964844,6.09108359832471,0,0,0
2021-05-21,444.4400024414063,6.096815068209027,0,0,0
2021-05-25,445.2000122070313,6.098523646820597,0,0,0
2021-05-26,445.2200012207031,6.098568544763981,0,0,0
2021-05-27,446.4400024414063,6.101305018256125,0,0,0
2021-05-28,448.9800109863281,6.106978367789849,0,0,0
2021-05-31,446.760009765625,6.102021559531398,0,0,0
2021-06-01,450.1000061035156,6.109469793859241,0,0,0
2021-06-02,451.3399963378906,6.112220927629904,0,0,0
2021-06-03,450.7900085449219,6.111001618088859,0,0,0
2021-06-04,452.5700073242188,6.11494246349198,0,0,0
2021-06-07,453.55999755859375,6.117127559720876,0,0,0
2021-06-08,454.010009765625,6.118119245740201,0,0,0
2021-06-09,454.4400024414063,6.119065897074044,0,0,0
2021-06-10,454.55999755859375,6.119329912734956,0,0,0
2021-06-11,457.510009765625,6.125798763745354,0,0,0
2021-06-14,458.3200073242188,6.127567646080901,0,0,0
2021-06-15,458.80999755859375,6.1286361756860535,0,0,0
2021-06-16,459.8599853515625,6.130922063479731,0,0,0
2021-06-17,459.3299865722656,6.129768876751808,0,0,0
2021-06-18,452.0499877929688,6.113792766179656,0,0,0
2021-06-21,455.2300109863281,6.120802809870713,0,0,0
2021-06-22,456.4200134277344,6.123413467656953,0,0,0
2021-06-23,453.1000061035156,6.116112865143664,0,0,0
2021-06-24,457.0400085449219,6.12477093311243,0,0,0
2021-06-25,457.6300048828125,6.126061008027004,0,0,0
2021-06-28,454.9400024414063,6.120165547490151,0,0,0
2021-06-29,456.3699951171875,6.123303873314051,0,0,0
2021-06-30,452.8399963378906,6.115538854122926,0,0,0
2021-07-01,455.6300048828125,6.121681087356227,0,0,0
2021-07-02,456.80999755859375,6.124267544176283,0,0,0
2021-07-05,458.3599853515625,6.127654869599879,0,0,0
2021-07-06,455.9800109863281,6.122448972997282,0,0,0
2021-07-07,459.5299987792969,6.130204225365043,0,0,0
2021-07-08,451.6099853515625,6.112818943084123,0,0,0
2021-07-09,457.6700134277344,6.1261484297338695,0,0,0
2021-07-12,460.8299865722656,6.133029182291012,0,0,0
2021-07-13,460.9599914550781,6.133311252798987,0,0,0
2021-07-14,460.55999755859375,6.132443135066603,0,0,0
2021-07-15,456.2000122070313,6.122931336608357,0,0,0
2021-07-16,454.739990234375,6.119725805576809,0,0,0
2021-07-19,444.2900085449219,6.09647752160645,0,0,0
2021-07-20,446.6099853515625,6.101685697757905,0,0,0
2021-07-21,453.9700012207031,6.118031119251812,0,0,0
2021-07-22,456.5299987792969,6.123654412616971,0,0,0
2021-07-23,461.510009765625,6.13450374334068,0,0,0
2021-07-26,461.1400146484375,6.133701716294173,0,0,0
2021-07-27,458.6499938964844,6.128287378648097,0,0,0
2021-07-28,461.7000122070313,6.1349153559522565,0,0,0
2021-07-29,463.8399963378906,6.139539657278146,0,0,0
2021-07-30,461.739990234375,6.13500194095456,0,0,0
2021-08-02,464.4500122070313,6.140853936116296,0,0,0
2021-08-03,465.3800048828125,6.142854286650899,0,0,0
2021-08-04,468.2200012207031,6.148938273539287,0,0,0
2021-08-05,469.9599914550781,6.15264756651714,0,0,0
2021-08-06,469.9700012207031,6.152668865477069,0,0,0
2021-08-09,470.6799926757813,6.154178442034797,0,0,0
2021-08-10,472.3200073242188,6.157656737478952,0,0,0
2021-08-11,474.3200073242188,6.161882214840626,0,0,0
2021-08-12,474.8399963378906,6.162977897473032,0,0,0
2021-08-13,475.8299865722656,6.165060619363973,0,0,0
2021-08-16,473.4500122070313,6.160046336212656,0,0,0
2021-08-17,473.7799987792969,6.160743076353461,0,0,0
2021-08-18,474.4200134277344,6.162093033614365,0,0,0
2021-08-19,467.239990234375,6.146843023386833,0,0,0
2021-08-20,468.7999877929688,6.150176212223913,0,0,0
2021-08-23,471.8800048828125,6.156724726321214,0,0,0
2021-08-24,471.7900085449219,6.1565339894388655,0,0,0
2021-08-25,471.8399963378906,6.156639937305629,0,0,0
2021-08-26,470.3399963378906,6.1534558296425965,0,0,0
2021-08-27,472.3399963378906,6.157699057495884,0,0,0
2021-08-30,472.6799926757813,6.158418611275725,0,0,0
2021-08-31,470.8800048828125,6.15460329485471,0,0,0
2021-09-01,473.1199951171875,6.159349045783714,0,0,0
2021-09-02,474.6000061035156,6.162472356862,0,0,0
2021-09-03,471.9299926757813,6.156830653982809,0,0,0
2021-09-06,475.1900024414063,6.163714729193716,0,0,0
2021-09-07,472.8699951171875,6.158820498952562,0,0,0
2021-09-08,467.8699951171875,6.148190469116217,0,0,0
2021-09-09,467.5700073242188,6.147549085804685,0,0,0
2021-09-10,466.3399963378906,6.144914973967973,0,0,0
2021-09-13,467.6900024414063,6.147805688496114,0,0,0
2021-09-14,467.6499938964844,6.147720139829099,0,0,0
2021-09-15,463.9100036621094,6.139690575789278,0,0,0
2021-09-16,465.9500122070313,6.144078358429821,0,0,0
2021-09-17,461.8399963378906,6.135218502823288,0,0,0
2021-09-20,454.1199951171875,6.118361469544081,0,0,0
2021-09-21,458.6799926757813,6.128352783202067,0,0,0
2021-09-22,463.2000122070313,6.138158952612479,0,0,0
2021-09-23,467.5,6.147399348728742,0,0,0
2021-09-24,463.2900085449219,6.1383532263470215,0,0,0
2021-09-27,462.4200134277344,6.136473598055918,0,0,0
2021-09-28,452.3500061035156,6.114456229964656,0,0,0
2021-09-29,455.0299987792969,6.120363348160643,0,0,0
2021-09-30,454.80999755859375,6.1198797439535815,0,0,0
2021-10-01,452.8999938964844,6.115671337085649,0,0,0
2021-10-04,450.7699890136719,6.110957207220348,0,0,0
2021-10-05,456.0299987792969,6.122558594147233,0,0,0
2021-10-06,451.3299865722656,6.112198749500987,0,0,0
2021-10-07,458.5700073242188,6.1281129677709645,0,0,0
2021-10-08,457.2900085449219,6.125317781627862,0,0,0
2021-10-11,457.5299987792969,6.125842453668174,0,0,0
2021-10-12,457.2099914550781,6.125142785258156,0,0,0
2021-10-13,460.3900146484375,6.132073988186026,0,0,0
2021-10-14,465.9200134277344,6.144013974388094,0,0,0
2021-10-15,469.3900146484375,6.151434010605311,0,0,0
2021-10-18,467.0400085449219,6.146414925401714,0,0,0
2021-10-19,468.5799865722656,6.149706816182268,0,0,0
2021-10-20,470.0700073242188,6.15288163536555,0,0,0
2021-10-21,469.7099914550781,6.152115464799631,0,0,0
2021-10-22,471.8800048828125,6.156724726321214,0,0,0
2021-10-25,472.2099914550781,6.157423783798751,0,0,0
2021-10-26,475.739990234375,6.164871465985131,0,0,0
2021-10-27,474.0400085449219,6.161291724345988,0,0,0
2021-10-28,475.1600036621094,6.163651597128447,0,0,0
2021-10-29,475.510009765625,6.164387932795684,0,0,0
2021-11-01,478.8699951171875,6.171429151631689,0,0,0
2021-11-02,479.5299987792969,6.172806454992804,0,0,0
2021-11-03,481.2200012207031,6.176324548533268,0,0,0
2021-11-04,483.2099914550781,6.180451324087036,0,0,0
2021-11-05,483.4400024414063,6.180927217103374,0,0,0
2021-11-08,483.6099853515625,6.1812787664835565,0,0,0
2021-11-09,482.7099914550781,6.179416041551205,0,0,0
2021-11-10,483.760009765625,6.181588936151878,0,0,0
2021-11-11,485.2900085449219,6.1847466679958965,0,0,0
2021-11-12,486.75,6.187750644252309,0,0,0
2021-11-15,488.4299926757813,6.191196150416101,0,0,0
2021-11-16,489.2699890136719,6.192914461882405,0,0,0
2021-11-17,489.9500122070313,6.194303369996678,0,0,0
2021-11-18,487.7000122070313,6.189700487745802,0,0,0
2021-11-19,486.0799865722656,6.186373191782872,0,0,0
2021-11-22,485.4599914550781,6.185096877446102,0,0,0
2021-11-23,479.25,6.172222381925754,0,0,0
2021-11-24,479.6900024414063,6.17314006701797,0,0,0
2021-11-25,481.7200012207031,6.17736303492633,0,0,0
2021-11-26,464.0499877929688,6.13999227873598,0,0,0
2021-11-29,467.239990234375,6.146843023386833,0,0,0
2021-11-30,462.9599914550781,6.137640638808434,0,0,0
2021-12-01,470.8599853515625,6.15456077880684,0,0,0
2021-12-02,465.4400024414063,6.142983199992264,0,0,0
2021-12-03,462.7699890136719,6.137230146660436,0,0,0
2021-12-06,468.7099914550781,6.1499842220794685,0,0,0
2021-12-07,480.1799926757813,6.17416101835394,0,0,0
2021-12-08,477.3599853515625,6.168270892527473,0,0,0
2021-12-09,476.989990234375,6.1674955058345615,0,0,0
2021-12-10,475.55999755859375,6.164493051856594,0,0,0
2021-12-13,473.5299987792969,6.160215266013768,0,0,0
2021-12-14,469.55999755859375,6.151796080810972,0,0,0
2021-12-15,470.760009765625,6.154348430753843,0,0,0
2021-12-16,476.55999755859375,6.166593628197455,0,0,0
2021-12-17,473.8999938964844,6.16099631609421,0,0,0
2021-12-20,467.3500061035156,6.147078454688431,0,0,0
2021-12-21,473.989990234375,6.161186203823098,0,0,0
2021-12-22,478.3599853515625,6.170363556478402,0,0,0
2021-12-23,483.010009765625,6.180037377590264,0,0,0
2021-12-27,485.489990234375,6.1851586700819166,0,0,0
2021-12-28,488.5,6.191339471482838,0,0,0
2021-12-29,487.9800109863281,6.190274443920629,0,0,0
2021-12-30,488.7099914550781,6.19176924903351,0,0,0
2022-01-03,489.989990234375,6.194384962802904,0,0,0
2022-01-04,494.0199890136719,6.202575979959723,0,0,0
2022-01-05,494.3500061035156,6.203243780689689,1,0,0
2022-01-06,488.1600036621094,6.190643228470222,0,0,0
2022-01-07,486.25,6.1867228949326565,0,0,0
2022-01-10,479.0400085449219,6.171784119068859,0,0,0
2022-01-11,483.0799865722656,6.180182243611085,0,0,0
2022-01-12,486.2000122070313,6.186620086989039,0,0,0
2022-01-13,486.0499877929688,6.186311474152313,0,0,0
2022-01-14,481.1600036621094,6.1761998627368735,0,0,0
2022-01-17,484.510009765625,6.183138091108376,0,0,0
2022-01-18,479.7900085449219,6.173348525980601,0,0,0
2022-01-19,480.8999938964844,6.175659335591757,0,0,0
2022-01-20,483.3500061035156,6.180741041538142,0,0,0
2022-01-21,474.4400024414063,6.162135166306944,0,0,0
2022-01-24,456.3599853515625,6.123281939629742,0,0,0
2022-01-25,459.5899963378906,6.1303347797192025,0,0,0
2022-01-26,467.30999755859375,6.146992843782241,0,0,0
2022-01-27,470.3299865722656,6.15343454743777,0,0,0
2022-01-28,465.5499877929688,6.143219476113872,0,0,0
2022-01-31,468.8800048828125,6.150346882581952,0,0,0
2022-02-01,474.8599853515625,6.163019992901188,0,0,0
2022-02-02,477.010009765625,6.167537475501758,0,0,0
2022-02-03,468.6300048828125,6.149813554930361,0,0,0
2022-02-04,462.1499938964844,6.1358895005040015,0,0,0
2022-02-07,465.2799987792969,6.142639372281511,0,0,0
2022-02-08,465.3399963378906,6.142768313329397,0,0,0
2022-02-09,473.3299865722656,6.159792791280226,0,0,0
2022-02-10,472.3500061035156,6.157720249136739,0,0,0
2022-02-11,469.5700073242188,6.151817397914193,0,0,0
2022-02-14,460.9599914550781,6.133311252798987,0,0,0
2022-02-15,467.55999755859375,6.147527677517981,0,0,0
2022-02-16,467.7699890136719,6.147976698636988,0,0,0
2022-02-17,464.5499877929688,6.141069168810212,0,0,0
2022-02-18,460.80999755859375,6.132985805237023,0,0,0
2022-02-21,454.80999755859375,6.1198797439535815,0,0,0
2022-02-22,455.1199951171875,6.1205611097137655,0,0,0
2022-02-23,453.8599853515625,6.117788748166242,0,0,0
2022-02-24,438.9599914550781,6.084408273284431,0,0,0
2022-02-25,453.5299987792969,6.117061416825619,0,0,0
2022-02-28,453.1099853515625,6.1161348892840754,0,0,0
2022-03-01,442.3699951171875,6.092146624936044,0,0,0
2022-03-02,446.3299865722656,6.101058558650512,0,0,0
2022-03-03,437.3599853515625,6.080756621093883,0,0,0
2022-03-04,421.7799987792969,6.044483848189448,0,0,0
2022-03-07,417.1300048828125,6.033397935519934,0,0,0
2022-03-08,415.010009765625,6.028302639856986,0,0,0
2022-03-09,434.4500122070313,6.074080891382881,0,0,0
2022-03-10,427.1199951171875,6.057064992759986,0,0,0
2022-03-11,431.1700134277344,6.066502475033147,0,0,0
2022-03-14,436.3500061035156,6.07844468759698,0,0,0
2022-03-15,435.1199951171875,6.075621843892945,0,0,0
2022-03-16,448.4500122070313,6.105797219784507,0,0,0
2022-03-17,450.489990234375,6.11033585756597,0,0,0
2022-03-18,454.6000061035156,6.119417924844566,0,0,0
2022-03-21,454.7900085449219,6.119835792736472,0,0,0
2022-03-22,458.6499938964844,6.128287378648097,0,0,0
2022-03-23,454.0299987792969,6.118163272464766,0,0,0
2022-03-24,453.0700073242188,6.116046655097285,0,0,0
2022-03-25,453.5499877929688,6.117105490146542,0,0,0
2022-03-28,454.1700134277344,6.118471606857334,0,0,0
2022-03-29,462.0899963378906,6.135759669379376,0,0,0
2022-03-30,460.1900024414063,6.131639452987639,0,0,0
2022-03-31,455.8599853515625,6.122185712697359,0,0,0
2022-04-01,458.3399963378906,6.127611258791383,0,0,0
2022-04-04,462.1900024414063,6.135976067232923,0,0,0
2022-04-05,463.0700073242188,6.137878246380118,0,0,0
2022-04-06,455.9700012207031,6.122427020553636,0,0,0
2022-04-07,455.0199890136719,6.120341349884153,0,0,0
2022-04-08,460.9700012207031,6.1333329676053285,0,0,0
2022-04-11,458.260009765625,6.127436729941424,0,0,0
2022-04-12,456.6499938964844,6.123917219771838,0,0,0
2022-04-13,456.7799987792969,6.124201871873767,0,0,0
2022-04-14,459.8200073242188,6.130835124484237,0,0,0
2022-04-19,456.2799987792969,6.123106653484359,0,0,0
2022-04-20,460.1000061035156,6.131443870427051,0,0,0
2022-04-21,461.5700073242188,6.134633737615429,0,0,0
2022-04-22,453.30999755859375,6.1165762127633645,0,0,0
2022-04-25,445.1099853515625,6.098321409721109,0,0,0
2022-04-26,441.1000061035156,6.089271620947928,0,0,0
2022-04-27,444.30999755859375,6.096522511508628,0,0,0
2022-04-28,447.0700073242188,6.102715198288423,0,0,0
2022-04-29,450.3900146484375,6.110113906616219,0,0,0
2022-05-02,443.8299865722656,6.095441575976746,0,0,0
2022-05-03,446.2000122070313,6.100767309356189,0,0,0
2022-05-04,441.3699951171875,6.089883514885903,0,0,0
2022-05-05,438.260009765625,6.082812363849977,0,0,0
2022-05-06,429.9100036621094,6.063575892973555,0,0,0
2022-05-09,417.4599914550781,6.0341887108489205,0,0,0
2022-05-10,420.2900085449219,6.0409449695298925,0,0,0
2022-05-11,427.5899963378906,6.058164783970515,0,0,0
2022-05-12,424.3999938964844,6.050676392358311,0,0,0
2022-05-13,433.4800109863281,6.071845684399281,0,0,0
2022-05-16,433.6700134277344,6.072283907172959,0,0,0
2022-05-17,438.9700012207031,6.084431076391078,0,0,0
2022-05-18,433.9500122070313,6.072929348220295,0,0,0
2022-05-19,427.6799926757813,6.058375235265144,0,0,0
2022-05-20,431.1000061035156,6.066340095911093,0,0,0
2022-05-23,436.5400085449219,6.078880028685132,0,0,0
2022-05-24,431.5799865722656,6.067452861994353,0,0,0
2022-05-25,434.30999755859375,6.073758559212717,0,0,0
2022-05-27,443.9299926757813,6.095666875846703,0,0,0
2022-05-30,446.5700073242188,6.101596179345719,0,0,0
2022-05-31,443.3500061035156,6.094359539592827,0,0,0
2022-06-01,438.7200012207031,6.083861399156369,0,0,0
2022-06-02,441.2300109863281,6.089566306340548,0,0,0
2022-06-03,440.0899963378906,6.086979243129009,0,0,0
2022-06-07,442.8800048828125,6.093298864014387,0,0,0
2022-06-08,440.3699951171875,6.087615271549274,0,0,0
2022-06-09,434.3800048828125,6.073919738285053,0,0,0
2022-06-10,422.7099914550781,6.046686344518556,0,0,0
2022-06-13,412.5199890136719,6.022284662815636,0,0,0
2022-06-14,407.3200073242188,6.00959913528495,0,0,0
2022-06-15,413.1000061035156,6.02368970917763,0,0,0
2022-06-16,402.8800048828125,5.998638762975752,0,0,0
2022-06-17,403.25,5.999556717005318,0,0,0
2022-06-20,407.1400146484375,6.00915714261777,0,0,0
2022-06-21,408.5799865722656,6.012687700695112,0,0,0
2022-06-22,405.739990234375,6.0057125363045065,0,0,0
2022-06-23,402.3999938964844,5.997446603617747,0,0,0
2022-06-24,412.9299926757813,6.023278069333105,0,0,0
2022-06-27,415.0899963378906,6.028495355365781,0,0,0
2022-06-28,416.1900024414063,6.03114189262683,0,0,0
2022-06-29,413.4200134277344,6.024464057850733,0,0,0
2022-06-30,407.2000122070313,6.009304495214288,0,0,0
2022-07-01,407.1300048828125,6.009132556754641,0,0,0
2022-07-04,409.30999755859375,6.014472809192214,0,0,0
2022-07-05,400.6799926757813,5.993163085464092,0,0,0
2022-07-06,407.3399963378906,6.009648208551309,0,0,0
2022-07-07,415.010009765625,6.028302639856986,0,0,0
2022-07-08,417.1199951171875,6.033373938479178,0,0,0
2022-07-11,415.0199890136719,6.028326685368744,0,0,0
2022-07-12,417.0400085449219,6.033182160949305,0,0,0
2022-07-13,412.80999755859375,6.022987432766023,0,0,0
2022-07-14,406.5,6.007583928987866,0,0,0
2022-07-15,413.7799987792969,6.025334428665471,0,0,0
2022-07-18,417.6300048828125,6.0345958847603045,0,0,0
2022-07-19,423.4100036621094,6.048340985398765,0,0,0
2022-07-20,422.510009765625,6.046213138269542,0,0,0
2022-07-21,424.3900146484375,6.050652878301956,0,0,0
2022-07-22,425.7099914550781,6.053758343207202,0,0,0
2022-07-25,426.25,6.055026028597727,0,0,0
2022-07-26,426.1300048828125,6.054744475493964,0,0,0
2022-07-27,428.1199951171875,6.0594035187109325,0,0,0
2022-07-28,432.7699890136719,6.070206383662403,0,0,0
2022-07-29,438.2900085449219,6.082880811237307,0,0,0
2022-08-02,436.0700073242188,6.077802797716874,0,0,0
2022-08-03,438.2900085449219,6.082880811237307,0,0,0
2022-08-04,439.05999755859375,6.084636072435247,0,0,0
2022-08-05,435.7200012207031,6.076999838015822,0,0,0
2022-08-08,438.9299926757813,6.08433993037165,0,0,0
2022-08-09,435.9800109863281,6.077596395936425,0,0,0
2022-08-10,439.8800048828125,6.086501973543062,0,0,0
2022-08-11,440.1600036621094,6.087138305496215,0,0,0
2022-08-12,440.8699951171875,6.08875003633343,0,0,0
2022-08-15,442.3500061035156,6.092101437727328,0,0,0
2022-08-16,443.0700073242188,6.093727787636942,0,0,0
2022-08-17,439.0299987792969,6.084567745089681,0,0,0
2022-08-18,440.760009765625,6.088500531775908,0,0,0
2022-08-19,437.3599853515625,6.080756621093883,0,0,0
2022-08-22,433.1700134277344,6.07113029165,0,0,0
2022-08-23,431.3500061035156,6.066919839672386,0,0,0
2022-08-24,432.0499877929688,6.068541294033661,0,0,0
2022-08-25,433.3599853515625,6.071568757547636,0,0,0
2022-08-26,426.0899963378906,6.054650582966461,0,0,0
2022-08-29,422.6499938964844,6.0465443989338725,0,0,0
2022-08-30,419.80999755859375,6.039802222154397,0,0,0
2022-08-31,415.1199951171875,6.028567623297072,0,0,0
2022-09-01,407.6600036621094,6.010433502638828,0,0,0
2022-09-02,415.9700012207031,6.030613145210802,0,0,0
2022-09-05,413.3900146484375,6.024391492743172,0,0,0
2022-09-06,414.3800048828125,6.0267834390157535,0,0,0
2022-09-07,412.010009765625,6.021047644602028,0,0,0
2022-09-08,414.0899963378906,6.026083332659844,0,0,0
2022-09-09,420.3699951171875,6.041135264232051,0,0,0
2022-09-12,427.75,6.058538912772303,0,0,0
2022-09-13,421.1300048828125,6.042941586210119,0,0,0
2022-09-14,417.510009765625,6.03430851949003,0,0,0
2022-09-15,414.7799987792969,6.027748256242215,0,0,0
2022-09-16,408.239990234375,6.011855212834432,0,0,0
2022-09-19,407.8699951171875,6.010948484209178,0,0,0
2022-09-20,403.4200134277344,5.999978236157937,0,0,0
2022-09-21,407.0499877929688,6.008935998030965,0,0,0
2022-09-22,399.760009765625,5.990864391464669,0,0,0
2022-09-23,390.3999938964844,5.967171838904932,0,0,0
2022-09-26,388.75,5.962936463493444,0,0,0
2022-09-27,388.239990234375,5.961623679943383,0,0,0
2022-09-28,389.4100036621094,5.964632782546766,0,0,0
2022-09-29,382.8900146484375,5.947747779920269,0,0,0
2022-09-30,387.8500061035156,5.960618682673674,0,0,0
2022-10-03,390.8299865722656,5.968272648474336,0,0,0
2022-10-04,403.0299987792969,5.999010997834568,0,0,0
2022-10-05,398.9100036621094,5.988735836717014,0,0,0
2022-10-06,396.3500061035156,5.9822976746824725,0,0,0
2022-10-07,391.6700134277344,5.970419682795517,0,0,0
2022-10-10,390.1199951171875,5.966454371587633,0,0,0
2022-10-11,387.9500122070313,5.960876496805433,0,0,0
2022-10-12,385.8800048828125,5.95552645295606,0,0,0
2022-10-13,389.1499938964844,5.963964857721173,0,0,0
2022-10-14,391.30999755859375,5.969500078490272,0,0,0
2022-10-17,398.4800109863281,5.987657336335616,0,0,0
2022-10-18,399.8399963378906,5.991064457927705,0,0,0
2022-10-19,397.7300109863281,5.98577341073527,0,0,0
2022-10-20,398.7699890136719,5.98838478203052,0,0,0
2022-10-21,396.2900085449219,5.982146288031283,0,0,0
2022-10-24,401.8399963378906,5.996053990328437,0,0,0
2022-10-25,407.6099853515625,6.010310798966956,0,0,0
2022-10-26,410.30999755859375,6.016912965611419,0,0,0
2022-10-27,410.1900024414063,6.016620472940991,0,0,0
2022-10-28,410.760009765625,6.018009126104622,0,0,0
2022-10-31,412.2000122070313,6.021508698070699,0,0,0
2022-11-01,414.6099853515625,6.0273382840135445,0,0,0
2022-11-02,413.3900146484375,6.024391492743172,0,0,0
2022-11-03,409.5499877929688,6.0150589661556495,0,0,0
2022-11-04,416.9800109863281,6.033038285365284,0,0,0
2022-11-07,418.3399963378906,6.036294490271867,0,0,0
2022-11-08,421.6099853515625,6.044080681366896,0,0,0
