t1,t2,window_dt_requested,observations,window_calendar_days,tc_predicted,tc_days_after_t2,tc_search_upper_days_after_t2,tc_valid_upper_days_after_t2,positive_lppls_valid,RMSE,SSE,A,B,C1,C2,C,m,omega,phi,damping,optimizer_success
2017-04-21,2019-08-26,585,586,857.0,2020-04-01,219,285.6666666666665,171.4,False,0.02564552648554147,0.3854081148302769,5.775073281940998,0.08180725023963283,-0.01265582365836879,0.011178095254167986,0.016885487436937675,0.1,6.0,2.4181162931995206,0.08074710166068033,True
2017-03-22,2019-08-26,605,606,887.0,2020-04-04,222,295.6666666666665,177.4,False,0.02526769135489127,0.38690447320206456,5.7692663015402115,0.0849537064389079,-0.012870371321745507,0.010576999217509509,0.01665891264179046,0.1,6.0,2.4536937165263306,0.08499324882484975,True
2017-02-22,2019-08-26,625,626,915.0,2020-04-03,221,305.0,183.0,False,0.02488612836321887,0.38769393495403975,5.77154639807854,0.08371449007452299,-0.012847904616618172,0.01075018497197077,0.016752167918490574,0.1,6.0,2.4448550675953538,0.08328722037832616,True
2017-01-25,2019-08-26,645,646,943.0,2020-03-31,218,314.33333333333326,188.60000000000002,False,0.02473290974138461,0.3951690684819586,5.7850998536623965,0.07634832197932956,-0.012764806097889603,0.011743365619777802,0.01734493905427456,0.1,6.0,2.3978479307408147,0.07336272724897425,True
2018-11-01,2019-09-02,205,206,305.0,2019-10-12,40,101.66666666666663,61.0,False,0.01688750353194784,0.058748681761559465,5.9641032650117625,-0.0003588217400224991,-0.0002977981020784873,-0.00015930921703619073,0.0003377323440747618,0.9,7.89484777111808,-2.6503719807886155,0.12111692682759495,True
2018-10-04,2019-09-02,225,226,333.0,2019-09-09,7,111.0,66.60000000000001,False,0.017377509931088123,0.06824699441754499,5.953834227998631,-0.0003050064937027352,0.00023964542199803214,-0.0002996411284457497,0.0003836857231392083,0.9,6.0965238676755735,-0.8961927199387836,0.1173528597463289,True
2018-09-06,2019-09-02,245,246,361.0,2019-09-11,9,120.33333333333331,72.2,False,0.01751682142950797,0.07548240211634433,5.954665043749519,-0.00031204555125660357,0.00038033133144502456,-1.757914798639159e-05,0.00038073737421308215,0.9,6.246404711475177,-0.04618774257958207,0.11808775743269277,True
2018-08-09,2019-09-02,265,266,389.0,2019-10-07,35,129.66666666666663,77.80000000000001,False,0.016985561777214036,0.07674347616408947,5.964789942979491,-0.0003811862507743168,3.086604227039308e-05,0.0003221222003618047,0.0003235976275119587,0.9,7.521898671832604,1.4752670766139466,0.1409441092529857,True
2018-07-11,2019-09-02,285,286,418.0,2019-09-28,26,139.33333333333326,83.60000000000001,False,0.01653753946281096,0.07821820048443251,5.960403248947246,-0.00035112061976013754,-2.13946163106462e-06,-0.00034143245013620486,0.00034143915314750127,0.9,7.019872200952686,-1.5770623792139995,0.13184276957678162,True
2018-06-13,2019-09-02,305,306,446.0,2019-09-14,12,148.66666666666663,89.2,False,0.01643671984263705,0.0826707223107136,5.957651527568517,-0.00034633825272336813,8.328232386437653e-05,0.0003445743746839416,0.00035449604392303203,0.9,6.482668537010985,1.333648125696745,0.13563687074391,True
2018-05-15,2019-09-02,325,326,475.0,2019-09-09,7,158.33333333333326,95.0,False,0.017398423915810823,0.0986818804498881,5.953428372862592,-0.00030156609895697105,4.8979312579710474e-05,-0.0003514053190993119,0.00035480229896672067,0.9,6.0,-1.4323072925786253,0.12749329690163186,True
2018-04-13,2019-09-02,345,346,507.0,2019-09-12,10,169.0,101.4,False,0.01770970644502959,0.10851726101971643,5.9521402048019665,-0.00041469033213732714,0.00015220564567350128,-0.0005044541794981657,0.0005269161012799429,0.8243129275697673,6.0,-1.2777591541774247,0.1081242981215421,True
2018-03-14,2019-09-02,365,366,537.0,2019-09-12,10,179.0,107.4,False,0.01765621197747379,0.11409750663001696,5.9523856849153045,-0.000597054913979355,0.0002555597775893787,-0.0007187806943580014,0.0007628607254953576,0.7550001043905628,6.0,-1.229189100885555,0.09848379643361578,True
2018-02-14,2019-09-02,385,386,565.0,2020-03-04,184,188.33333333333326,113.0,False,0.020107405863291055,0.15606279943272902,5.965741091147457,-0.00020346766053206734,0.00017229682382337305,9.684192502326053e-05,0.00019764754979972117,0.9,7.874048843433957,0.512058560103092,0.11766528790079858,True
2018-01-17,2019-09-02,405,406,593.0,2020-03-15,195,197.66666666666663,118.60000000000001,False,0.024118157196682873,0.23616431566494578,5.9676621887202,-0.0020325786373983253,-0.000971878987111557,-0.0015304543401550826,0.0018129642172112818,0.5165739087795417,7.400138678405472,-2.1365732060249063,0.07826196227476598,True
2017-12-14,2019-09-02,425,426,627.0,2020-03-29,209,209.0,125.4,False,0.02547659025765156,0.27649813339256946,5.977087346325776,-0.028733352130064706,-0.008546456464566447,0.01915192605262166,0.020972319605275375,0.10445013271221824,6.997895739626804,1.9905234353025443,0.02044943701562902,True
2017-11-16,2019-09-02,445,446,655.0,2020-02-24,175,218.33333333333326,131.0,False,0.025261539956610336,0.2846128488368216,5.961568361131362,-0.020699643665706407,-0.021288770869409213,-6.454486571576094e-05,0.02128886871512661,0.1,6.236688144023367,-3.138560789122758,0.015590364076087788,True
2017-10-19,2019-09-02,465,466,683.0,2020-02-25,176,227.66666666666663,136.6,False,0.025409016046732603,0.30085803295181157,5.915623676633508,0.004925433357442461,-0.003983814645860861,0.0203150671931916,0.0207019983140871,0.1,6.0,1.7644405102458027,0.003965344538817499,True
2017-09-21,2019-09-02,485,486,711.0,2020-03-05,185,237.0,142.20000000000002,False,0.025169590948042133,0.30788503792699756,5.881795296173765,0.02361758323146375,-0.007203620508665635,0.01893120630081123,0.020255436811798033,0.1,6.0,1.9343938560069163,0.019433122615345914,True
2017-08-24,2019-09-02,505,506,739.0,2020-03-01,181,246.33333333333326,147.8,False,0.02479111364157893,0.31098725368837854,5.895502351887063,0.01606241447272879,-0.005935725339977684,0.01965032782428943,0.02052725551343132,0.1,6.0,1.8641488264619268,0.013041534349472493,True
2017-07-26,2019-09-02,525,526,768.0,2020-03-02,182,256.0,153.60000000000002,False,0.024405724746018917,0.3133063245990595,5.890806899519919,0.018646416431585044,-0.0063641076841744314,0.019372344237014567,0.020390919249831763,0.1,6.0,1.8882042249900863,0.015240784556372962,True
2017-06-28,2019-09-02,545,546,796.0,2020-03-08,188,265.33333333333326,159.20000000000002,False,0.024285988756711053,0.3220358504405383,5.867841830290937,0.0312886944386176,-0.008122477794995364,0.01796552884441299,0.019716360520887922,0.1,6.0,1.9954073595233854,0.02644901122046139,True
2017-05-30,2019-09-02,565,566,825.0,2020-03-20,200,275.0,165.0,False,0.02481408355614652,0.34850812838598433,5.829461501445525,0.052315060718927026,-0.010707916874304231,0.015049533688191556,0.018470190795414697,0.1,6.0,2.189206447432143,0.047206749963039966,True
2017-04-28,2019-09-02,585,586,857.0,2020-04-04,215,285.6666666666665,171.4,False,0.025603854091205726,0.38415660377371874,5.787877552818499,0.07493535574720098,-0.012951039142307844,0.011065482957963753,0.017034504042048777,0.1,6.0,2.4345445646603636,0.07331722677125106,True
2017-03-29,2019-09-02,605,606,887.0,2020-04-08,219,295.6666666666665,177.4,False,0.025313700247724412,0.3883147526603756,5.776868746114486,0.08090065999939836,-0.013326480736660174,0.00996029488451199,0.016637384500305642,0.1,6.0,2.4997536177694353,0.08104304695840478,True
2017-03-01,2019-09-02,625,626,915.0,2020-04-08,219,305.0,183.0,False,0.024918811809519985,0.3887129359309187,5.777539024612645,0.08053894717800415,-0.013307967712917285,0.010033188302471612,0.016666339494949157,0.1,6.0,2.4955852921206914,0.08054052821298083,True
2017-02-01,2019-09-02,645,646,943.0,2020-04-05,216,314.33333333333326,188.60000000000002,False,0.024710451420343036,0.394451740470548,5.789246967250877,0.07417873338524193,-0.01325962804980322,0.010892160489794888,0.01715974638957631,0.1,6.0,2.453906845082692,0.07204723164430703,True
2018-11-08,2019-09-09,205,206,305.0,2019-09-15,6,101.66666666666663,61.0,False,0.016935809994174163,0.059085261992706514,5.9539168277177765,-0.00028962893250950803,-3.925321702189496e-05,0.00039490465418321206,0.00039685072879122986,0.9,6.550016502292547,1.6698701183608853,0.1002801273132289,True
2018-10-11,2019-09-09,225,226,333.0,2019-09-10,1,111.0,66.60000000000001,False,0.017305987475238035,0.06768636776343964,5.954268906173672,-0.00031162457989842397,0.0002581770334722555,-0.0002729966345140577,0.00037574265537537277,0.9,6.1066073051742285,-0.8132906561217262,0.12223166351841104,True
2018-09-13,2019-09-09,245,246,361.0,2019-09-10,1,120.33333333333331,72.2,False,0.01725086198921967,0.07320769088529158,5.95302042027771,-0.00029085622911432016,0.00035912681771169727,-0.0001734725032432937,0.0003988292624434987,0.9,6.178379224089109,-0.4499875254982162,0.10623296474630249,True
2018-08-16,2019-09-09,265,266,389.0,2019-10-03,24,129.66666666666663,77.80000000000001,False,0.01702655441296951,0.07711434567729786,5.962742675966411,-0.0003703716860945907,0.00030303159522954723,0.00012297005217363756,0.00032703177435679134,0.9,7.346125535500053,0.38549587632762905,0.13874968052069664,True
2018-07-18,2019-09-09,285,286,418.0,2019-09-15,6,139.33333333333326,83.60000000000001,False,0.016523885978179553,0.07808909903648537,5.957253991230273,-0.0003399195173671883,2.449014987963235e-05,0.00035621442490313057,0.0003570552953678112,0.9,6.506363929774766,1.5021531972477193,0.13168756912330024,True
2018-06-20,2019-09-09,305,306,446.0,2019-09-18,9,148.66666666666663,89.2,False,0.016144834404104882,0.0797606374484064,5.958917570223428,-0.00035521534386949547,-0.00031482853917563964,0.00015354705808864427,0.00035027661658629846,0.9,6.707869192903409,2.687820083835898,0.13606251541582384,True
2018-05-23,2019-09-09,325,326,474.0,2019-09-10,1,158.0,94.80000000000001,False,0.016712895689818503,0.09105860764243376,5.954684344276676,-0.0003172328821940627,0.00022931714355447038,-0.0002720754025742619,0.00035582492466651103,0.9,6.102412749400429,-0.8704713381518965,0.13148698334132894,True
2018-04-20,2019-09-09,345,346,507.0,2019-09-11,2,169.0,101.4,False,0.017636453756701594,0.10762139738484672,5.952313037151782,-0.00037729352375222443,0.0001286729787813961,-0.0004563748743525365,0.00047416744026638005,0.8439560701532111,6.0,-1.2959841975637898,0.11192219335758323,True
2018-03-21,2019-09-09,365,366,537.0,2019-09-12,3,179.0,107.4,False,0.017358961487516495,0.11028807707657962,5.952333372533788,-0.00046975847462634585,0.00018354401001135996,-0.0005688155394802228,0.0005976951744536902,0.8009496931677608,6.0,-1.2586664277418331,0.10491772456275686,True
2018-02-21,2019-09-09,385,386,565.0,2019-09-13,4,188.33333333333326,113.0,False,0.01871222191354983,0.13515683809158668,5.953718682773128,-0.001386538013810662,0.000730791709422115,-0.0015851575807684908,0.0017455031018098798,0.5989521350596677,6.0,-1.1388148215204934,0.07929613558140612,True
2018-01-24,2019-09-09,405,406,593.0,2019-12-18,100,197.66666666666663,118.60000000000001,False,0.022758403430690848,0.21028564024591684,5.96571725643862,-0.0005427782584126343,-3.056920312435457e-05,0.00051175419322294,0.0005126663929505427,0.7593666126613584,6.195926022950524,1.6304595840323122,0.12975761934191954,True
2017-12-21,2019-09-09,425,426,627.0,2020-01-09,122,209.0,125.4,False,0.025608416058273423,0.279366954503809,5.965009720883613,-0.0018182027671948837,0.0010461923906287484,0.0013802880505582999,0.0017319681350196738,0.5314897240058406,6.0,0.9222251941308444,0.09299209642715582,True
2017-11-23,2019-09-09,445,446,655.0,2020-02-06,150,218.33333333333326,131.0,False,0.025662106116019833,0.2937104858781987,5.959513735558963,-0.003835859042116207,0.0007347556232778609,0.004084934479538953,0.00415048858907775,0.37154006402634626,6.0,1.3928296771525983,0.057229218661722765,True
2017-10-26,2019-09-09,465,466,683.0,2020-03-08,181,227.66666666666663,136.6,False,0.025800851239397266,0.3102087088997184,5.933421971194544,-0.004530354310701001,-0.014341966849095769,0.014418337618969226,0.02033667801768876,0.1,6.0727971260737394,2.3535390735761763,0.003668287645521376,True
2017-09-28,2019-09-09,485,486,711.0,2020-03-14,187,237.0,142.20000000000002,False,0.02557659248281842,0.31792277235363153,5.896114381164832,0.016109487615546196,-0.009113044327207836,0.017701493505948043,0.019909556731649642,0.1,6.0,2.046227799963231,0.013485556905056064,True
2017-08-31,2019-09-09,505,506,739.0,2020-03-12,185,246.33333333333326,147.8,False,0.025135898034117074,0.3196975652106545,5.903524115579639,0.012032457824100406,-0.00848208926918518,0.018158946677134438,0.020042284869581067,0.1,6.0,2.007781313691878,0.010005893292105402,True
2017-08-03,2019-09-09,525,526,767.0,2020-03-10,183,255.66666666666663,153.4,False,0.024783403795375743,0.32307819653812314,5.910649445458935,0.008109277681331366,-0.007851538546769678,0.01857840632937589,0.020169378753219055,0.1,6.0,1.9706462826497182,0.0067009812089833766,True
2017-07-05,2019-09-09,545,546,796.0,2020-03-16,189,265.33333333333326,159.20000000000002,False,0.024578811037268757,0.32984840179514735,5.8901720120380485,0.01936911117775202,-0.009404845866034833,0.017215539320295754,0.019616980395884623,0.1,6.0,2.070794263190056,0.016456075966560242,True
2017-06-07,2019-09-09,565,566,824.0,2020-03-26,199,274.6666666666665,164.8,False,0.024840384701332756,0.3492473070543768,5.85688895259267,0.037606826443790264,-0.011517798894235837,0.014625250537070856,0.01861605878375312,0.1,6.0,2.237886183409734,0.03366880433772861,True
2017-05-08,2019-09-09,585,586,854.0,2020-04-11,215,284.6666666666665,170.8,False,0.02563503108514147,0.3850927237793953,5.813341696480358,0.06130649325856673,-0.013734068228818813,0.010357717777131344,0.017201946042949706,0.1,6.0,2.4954329305806984,0.059398796222916765,True
2017-04-05,2019-09-09,605,606,887.0,2020-04-18,222,295.6666666666665,177.4,False,0.025511708636756707,0.3944134502054607,5.796477771079249,0.07043311014932237,-0.014310297568288392,0.008471354084465555,0.01662974613508432,0.1,6.0,2.607093973374671,0.07058948222178743,True
2017-03-08,2019-09-09,625,626,915.0,2020-04-19,223,305.0,183.0,False,0.025123311282309144,0.395119161887164,5.79546478610834,0.07098102801410008,-0.01433654989892805,0.008359695302714782,0.016595817803250475,0.1,6.0,2.613689554335434,0.07128405165647383,True
2017-02-08,2019-09-09,645,646,943.0,2020-04-17,221,314.33333333333326,188.60000000000002,False,0.024803727431285637,0.39743528183764043,5.802211856641849,0.06732930053910811,-0.014291097709214828,0.008979532876192207,0.016878017786723123,0.1,6.0,2.5806019406672314,0.0664861847620438,True
2018-11-15,2019-09-16,205,206,305.0,2019-09-17,1,101.66666666666663,61.0,False,0.01688961160315763,0.058763349901736484,5.956589077177906,-0.0003193460333171603,-0.00017295710288497333,0.00034196844890950625,0.00038321870973105794,0.9,6.602254511651815,2.0390486231545517,0.11359653100371167,True
2018-10-18,2019-09-16,225,226,333.0,2019-09-17,1,111.0,66.60000000000001,False,0.017185239605975854,0.06674513603114507,5.9575443001959085,-0.0003352273052582019,-1.7757832350541186e-05,0.00036410918576233926,0.00036454195885563516,0.9,6.519593419507642,1.6195283381403507,0.1269444913476512,True
2018-09-20,2019-09-16,245,246,361.0,2019-09-17,1,120.33333333333331,72.2,False,0.017302198673467807,0.07364405541829316,5.95639403874014,-0.000317535792082056,-6.486371094426494e-05,0.00037823895624261675,0.0003837603536283618,0.9,6.543035082402434,1.7406330225515891,0.11381404016792314,True
2018-08-23,2019-09-16,265,266,389.0,2019-09-21,5,129.66666666666663,77.80000000000001,False,0.017030892073390508,0.07715364176091652,5.959311685134751,-0.0003505272768859595,-0.0003454597237497921,6.640087565884849e-05,0.00035178330975409357,0.9,6.742325993905518,2.951698402136772,0.13300848623459735,True
2018-07-25,2019-09-16,285,286,418.0,2019-09-17,1,139.33333333333326,83.60000000000001,False,0.016568419874782324,0.07851058562406542,5.958197735105668,-0.0003447915002792689,-7.601403426394767e-05,0.00034929324277239537,0.00035746874388054706,0.9,6.551784074908315,1.7850776681973715,0.13249558599592076,True
2018-06-27,2019-09-16,305,306,446.0,2019-09-23,7,148.66666666666663,89.2,False,0.016112556396158127,0.07944202892752911,5.960420767463155,-0.00036007037073157666,-0.0002836010661954101,-0.00019932431237962902,0.0003466406586838672,0.9,6.876798221659794,-2.528967583219337,0.135945273420974,True
2018-05-30,2019-09-16,325,326,474.0,2019-09-17,1,158.0,94.80000000000001,False,0.01639975993763492,0.08767839307993003,5.957207989691704,-0.00033069539932831227,0.00015393549836902737,0.00031586296534720076,0.0003513766505276749,0.9,6.427893751900009,1.117320647678293,0.13177380127626676,True
2018-04-27,2019-09-16,345,346,507.0,2020-01-19,125,169.0,101.4,False,0.019947171524265214,0.1376698195291861,5.971435476382787,-0.00025690736501039226,-0.00022448697150443281,-5.99755885863746e-05,0.00023236064985602468,0.9,7.45110927112963,-2.8805228801010423,0.1335474344771834,True
2018-03-28,2019-09-16,365,366,537.0,2020-01-25,131,179.0,107.4,False,0.01948306844699274,0.13892992393633471,5.9725264935019275,-0.0002594654217901989,-7.112233605358252e-05,-0.0002194868937299606,0.00023072252426875394,0.9,7.60083265923186,-1.8841588816148354,0.13315909430157305,True
2018-02-28,2019-09-16,385,386,565.0,2020-01-14,120,188.33333333333326,113.0,False,0.019457317556787423,0.14613466171118789,5.969882657780295,-0.00025161642576391715,-0.00012669832163190444,0.00019398946222859396,0.00023169889114987277,0.9,7.2590670799212775,2.1493614686173257,0.13464081544475118,True
2018-01-31,2019-09-16,405,406,593.0,2019-12-20,95,197.66666666666663,118.60000000000001,False,0.021000475385239067,0.17905410636084895,5.964575683894373,-0.0002650033473159547,-0.0002595637452603055,1.2331038506364966e-05,0.0002598564841680927,0.8797181686498765,6.438215680750222,3.094121561591778,0.13934642829234958,True
2018-01-03,2019-09-16,425,426,621.0,2019-12-20,95,207.0,124.2,False,0.025492344232321433,0.2768401957596072,5.969906172812784,-0.001938129448648752,0.0013941582535297037,0.0009914454079879842,0.0017107428891874588,0.5445171204896049,6.0,0.6181651784632936,0.10281543700346994,True
2017-11-30,2019-09-16,445,446,655.0,2020-01-22,128,218.33333333333326,131.0,False,0.026097277211475988,0.3037562735222703,5.960879496372887,-0.0012893188627429318,0.0005243714721178058,0.0012585676244176375,0.0013634360659756843,0.5613292073424677,6.0,1.176026671906557,0.0884691690961045,True
2017-11-02,2019-09-16,465,466,683.0,2020-02-28,165,227.66666666666663,136.6,False,0.026193971236583267,0.3197338441806154,5.952923585678798,-0.002334765120249294,-0.000489405732672368,0.003055721037636377,0.003094664607195118,0.40900525531126597,6.0,1.7296080543882884,0.05142890131395709,True
2017-10-05,2019-09-16,485,486,711.0,2020-04-03,200,237.0,142.20000000000002,False,0.026135553877664305,0.33197064777525476,5.921850343419703,0.0018471987493742289,-0.014772627017179721,0.0028046114274593815,0.015036500731478185,0.14163986938047174,6.110527393228451,2.953973642970756,0.002847565144558417,True
2017-09-07,2019-09-16,505,506,739.0,2020-04-01,198,246.33333333333326,147.8,False,0.025687100352157093,0.33387252499790526,5.918679049586871,0.0033345846453390225,-0.013818844764880694,0.007104846327950699,0.015538317540186425,0.13617082865038774,6.066076375462813,2.6666956814033655,0.004817413883591304,True
2017-08-10,2019-09-16,525,526,767.0,2020-03-19,185,255.66666666666663,153.4,False,0.02533500870042132,0.337619762237323,5.939787339192691,-0.0027678904918062635,-0.003408355800409657,0.006434888049283041,0.0072818042729114775,0.26274873769346907,6.0,2.0578958620526526,0.016645593718699597,True
2017-07-12,2019-09-16,545,546,796.0,2020-04-16,213,265.33333333333326,159.20000000000002,False,0.025107188632823917,0.3441825228901346,5.897997262167944,0.015274327242743229,-0.011507933291829697,-0.015345044312727357,0.019180795437331803,0.1,6.2604750849516675,-2.2142619858501855,0.012720031468239773,True
2017-06-14,2019-09-16,565,566,824.0,2020-04-05,202,274.6666666666665,164.8,False,0.025125799170762214,0.35731907372672295,5.88670231392348,0.021685232980979567,-0.012833234724805843,0.013477081240396739,0.01860977249356413,0.1,6.0,2.3317281157965484,0.019421008494756392,True
2017-05-15,2019-09-16,585,586,854.0,2020-04-21,218,284.6666666666665,170.8,False,0.02566515453992334,0.38599829232907457,5.846605321823016,0.04353814812078721,-0.014630859171650185,0.00941922815506584,0.017400686743282445,0.1,6.0,2.569594061054045,0.04170156113483583,True
2017-04-12,2019-09-16,605,606,887.0,2020-05-03,230,295.6666666666665,177.4,False,0.025837402245375958,0.4045482410023513,5.821254269415973,0.057266126503992584,-0.01533878402947478,0.006327484694205007,0.016592629630600122,0.1,6.0,2.7503439102897573,0.05752165045455124,True
2017-03-15,2019-09-16,625,626,915.0,2020-05-05,232,305.0,183.0,False,0.02544875829533573,0.40542220103278637,5.817751234056972,0.05914937006788259,-0.01541329091903412,0.005763765471872164,0.016455714185945422,0.1,6.0,2.7837448221397865,0.05990762985581546,True
2017-02-15,2019-09-16,645,646,943.0,2020-05-03,230,314.33333333333326,188.60000000000002,False,0.025091822672269493,0.4067213190007348,5.8230194333231555,0.05630954806672774,-0.015384676596595268,0.006442335734899622,0.016679087616023568,0.1,6.0,2.7450275665474044,0.056267614235516565,True
2018-11-22,2019-09-23,205,206,305.0,2019-09-24,1,101.66666666666663,61.0,False,0.01697281454937194,0.059343745347838595,5.959912385247742,-0.00034396009034272173,-0.0002038864334370959,-0.00030292646503273093,0.0003651494501665389,0.9,6.944681521405579,-2.1632091864091323,0.12207523772632922,True
2018-10-25,2019-09-23,225,226,333.0,2019-09-24,1,111.0,66.60000000000001,False,0.016909115054179625,0.0646175068528994,5.960223138394512,-0.00034859623873863797,-0.00022981781260829784,-0.00027447033834686964,0.00035798071683305487,0.9,6.924652012114157,-2.267879159626607,0.12656325029306512,True
2018-09-27,2019-09-23,245,246,361.0,2019-09-24,1,120.33333333333331,72.2,False,0.017296965132029277,0.0735995106835446,5.9602792309469,-0.00035076161757487253,-0.0002978592792865726,-0.0001977482917924544,0.0003575255755382405,0.9,6.867156783085626,-2.5555090084190772,0.1285791339960267,True
2018-08-30,2019-09-23,265,266,389.0,2019-09-24,1,129.66666666666663,77.80000000000001,False,0.01707154242756944,0.07752239118777673,5.9612234995357944,-0.0003645071825640379,-0.00025824921088440716,-0.00023008530093299574,0.0003458784477643067,0.9,6.8944916015022635,-2.4138040692468268,0.13756971948231497,True
2018-08-02,2019-09-23,285,286,417.0,2019-09-24,1,139.0,83.4,False,0.01657886611254815,0.07860961725125006,5.961236422349292,-0.0003647112818217019,-0.00026287096075510065,-0.0002235469321086767,0.0003450715474557573,0.9,6.890195202504352,-2.436863175800974,0.1380546470411649,True
2018-07-04,2019-09-23,305,306,446.0,2019-09-24,1,148.66666666666663,89.2,False,0.016115512020585733,0.07947117667180684,5.960959593525137,-0.0003606975880627193,-0.0002820098939603481,-0.00020334226994367374,0.0003476746453760651,0.9,6.874890682917941,-2.5168806767181726,0.13581474747564695,True
2018-06-06,2019-09-23,325,326,474.0,2019-09-24,1,158.0,94.80000000000001,False,0.016323935878591902,0.08686950771729189,5.95957642789316,-0.0003411187222491222,-0.0003416332618228448,5.4470368823695914e-05,0.00034594841618875187,0.9,6.729134480454346,2.9834824288095603,0.13187956663020914,True
2018-05-07,2019-09-23,345,346,504.0,2019-09-24,1,168.0,100.80000000000001,False,0.017963121182617343,0.11164510802700298,5.955942284431973,-0.00029040035397269454,0.00023854858290135836,0.00023740129738440246,0.00033654836562378926,0.9,6.322859499932048,0.7829876505633285,0.12282269810918794,True
2018-04-06,2019-09-23,365,366,535.0,2020-01-17,116,178.33333333333326,107.0,False,0.019429877316417026,0.13817236850635217,5.971629487289377,-0.00025943444617107725,-0.00023429194257666654,7.740565046326257e-06,0.00023441977455748996,0.9,7.410093238543545,3.1085665474249136,0.1344163912673336,True
2018-03-07,2019-09-23,385,386,565.0,2019-09-24,1,188.33333333333326,113.0,False,0.01817448957334944,0.12750045950319,5.955098972159647,-0.00044090966136501095,0.0004329184451202182,-0.0003108557728202013,0.0005329631240723432,0.8103419641178684,6.063789545411711,-0.6227356117528364,0.11055456092401525,True
2018-02-07,2019-09-23,405,406,593.0,2019-09-24,1,197.66666666666663,118.60000000000001,False,0.01954554253366961,0.1551034625718081,5.95660634112237,-0.0012101033626320595,0.0008746478326558049,-0.0011206538185809872,0.0014215744132016605,0.6258100638057954,6.0,-0.9080717022870433,0.08878593287691523,True
2018-01-10,2019-09-23,425,426,621.0,2019-12-13,81,207.0,124.2,False,0.024774451854203437,0.26146749595208,5.972522495524647,-0.0019936847605626605,0.001486000624839071,0.0007868723466246036,0.0016814773108503782,0.553275010497405,6.0,0.48698655190563445,0.10933401139887826,True
2017-12-07,2019-09-23,445,446,655.0,2019-12-23,91,218.33333333333326,131.0,False,0.02608582328393924,0.30348969867480435,5.971359591940006,-0.00321974509528545,0.0020107997128350767,0.001949381676817224,0.0028006078638481966,0.4545701449960461,6.0,0.7698905119850299,0.08710013837276648,True
2017-11-09,2019-09-23,465,466,683.0,2020-02-13,143,227.66666666666663,136.6,False,0.026355639912811136,0.3236928059296137,5.956829975053573,-0.0007044114777671289,5.684709732679447e-05,0.0008249702079772422,0.000826926500073916,0.6315752063847011,6.0,1.5019970220842673,0.08966714381724769,True
2017-10-12,2019-09-23,485,486,711.0,2020-03-30,189,237.0,142.20000000000002,False,0.0265755397937859,0.3432420272509136,5.946549964303495,-0.001703810182220895,-0.0016799189025843908,0.0024730044409583337,0.002989628485992864,0.4024558647483998,6.0,2.1674960967652854,0.03822706865114676,True
2017-09-14,2019-09-23,505,506,739.0,2020-04-12,202,246.33333333333326,147.8,False,0.026167938162128833,0.3464890597544413,5.939272616103669,-0.0019214735831364158,-0.004263093138334498,0.003374077738790688,0.005436760404277309,0.3019787096638153,6.018682479175912,2.4720793159060848,0.017732465212981496,True
2017-08-17,2019-09-23,525,526,767.0,2020-03-31,190,255.66666666666663,153.4,False,0.02581042456012885,0.350409636402378,5.945915277592822,-0.0014341244029879743,-0.0014846956142653086,0.00215039894645707,0.00261314689520936,0.4249089379493874,6.0,2.175069190994002,0.03886580059710585,True
2017-07-19,2019-09-23,545,546,796.0,2020-04-05,195,265.33333333333326,159.20000000000002,False,0.025469711549353624,0.3541935886983735,5.942871356362915,-0.002082996688607582,-0.0028775943684323678,0.0034977572591715148,0.0045293327536537545,0.3329127324115931,6.0,2.2592244918830677,0.025517228729744955,True
2017-06-21,2019-09-23,565,566,824.0,2020-05-18,238,274.6666666666665,164.8,False,0.025395655392623697,0.3650356510566278,5.893043842769999,0.0182872781070806,0.010971257326699315,-0.014666560042611443,0.018316016783465228,0.1,6.402779115138359,-0.9285471370442865,0.015593712290456517,True
2017-05-22,2019-09-23,585,586,854.0,2020-05-03,223,284.6666666666665,170.8,False,0.025767630127861676,0.38908686677008286,5.878251257793468,0.026677134299892352,-0.015592790660773239,0.007955751523493478,0.017505116477597796,0.1,6.0,2.6698026202111844,0.02539936855417145,True
2017-04-21,2019-09-23,605,606,885.0,2020-05-19,239,295.0,177.0,False,0.02614142482070455,0.414124699543868,5.844177587890672,0.045168343679825335,-0.016060950005032732,0.0037777335296546176,0.016499254094814033,0.1,6.0,2.9105794815940276,0.045626652191125855,True
2017-03-22,2019-09-23,625,626,915.0,2020-05-21,241,305.0,183.0,False,0.02574650906098764,0.41496458824602667,5.841192028722861,0.04678144877825106,-0.016048727514050353,0.00336462111519487,0.016397631843319695,0.1,6.0,2.9349353780663283,0.047548988806483825,True
2017-02-22,2019-09-23,645,646,943.0,2020-05-19,239,314.33333333333326,188.60000000000002,False,0.025380239606585253,0.41612513936704043,5.845501775378022,0.04444927603852079,-0.016111879894123028,0.003812514962955716,0.016556809598029663,0.1,6.0,2.9092388632727983,0.044744204064341056,True
2018-11-29,2019-09-30,205,206,305.0,2019-10-02,2,101.66666666666663,61.0,False,0.016966933457114943,0.05930262717326229,5.963626651405436,-0.00037190616587011433,0.00034231795102561294,5.2437173062164e-05,0.0003463108960358095,0.9,7.31532721134963,0.15200110735638422,0.13212225436646716,True
