t1,t2,window_dt_requested,observations,window_calendar_days,tc_predicted,tc_days_after_t2,tc_search_upper_days_after_t2,tc_valid_upper_days_after_t2,positive_lppls_valid,RMSE,SSE,A,B,C1,C2,C,m,omega,phi,damping,optimizer_success
2016-04-01,2016-11-02,150,151,215.0,2016-12-16,44,71.66666666666663,43.0,False,0.018808182825238388,0.053415908919326426,5.84972887103613,-0.0002877226446474442,-2.203976886866007e-05,0.000181293276019935,0.00018262804642722404,0.9,9.585676844907695,1.6917723798044626,0.1479197947856949,True
2016-03-16,2016-11-02,160,161,231.0,2016-12-03,31,77.0,46.2,False,0.01872669821284769,0.05646096537876673,5.8460881781915575,-0.00026017346503049197,4.143895305642153e-05,-0.00017148210254511667,0.00017641796485535767,0.9,7.891231507645014,-1.3336901257985652,0.1681968732358481,True
2016-03-02,2016-11-02,170,171,245.0,2017-01-22,81,81.66666666666663,49.0,False,0.018538026901180747,0.05876559347750208,5.858679761969742,-0.0007879189202201752,0.0003158509751898101,-0.00013651109613743443,0.0003440888226853611,0.7130084757715935,8.812663633622728,-0.4079540845410374,0.18526716777260419,True
2016-02-17,2016-11-02,180,181,259.0,2016-11-28,26,86.33333333333331,51.800000000000004,False,0.01846564316365458,0.06171737591798358,5.8449908761544505,-0.0002515228971479743,5.0603316291662684e-05,0.0001713320630376601,0.00017864873759546916,0.9,7.208497030386258,1.2836089265901458,0.17578238825530237,True
2016-02-03,2016-11-02,190,191,273.0,2016-11-30,28,91.0,54.6,False,0.019778138631707437,0.07471438063739227,5.847523818610496,-0.00028576158054819447,-0.0002057940165274608,-2.6092237093914746e-05,0.0002074415148302525,0.9,7.584000192976213,-3.0154774347644593,0.16347537345637617,True
2016-01-20,2016-11-02,200,201,287.0,2016-12-11,39,95.66666666666663,57.400000000000006,False,0.021304478113293862,0.09123003832364326,5.849365882858151,-0.0012918048643033736,-0.0007291452518797247,-4.765708270517232e-05,0.0007307010304294875,0.5893715274715918,8.685413390600742,-3.0763252833282078,0.11996535764639099,True
2016-09-27,2016-11-08,30,31,42.0,2016-11-18,10,14.0,8.4,False,0.0063544996749853935,0.0012517696497010736,5.585102463197424,0.17577024972388006,0.007457277546018257,0.002754789436643739,0.007949833535275565,0.1,6.0,0.35386045599572424,0.3684988055492815,True
2016-09-13,2016-11-08,40,41,56.0,2016-11-26,18,18.666666666666657,11.200000000000001,False,0.008237901335424881,0.002782383754899997,5.666086166886918,0.11204759190118853,0.004404722055892287,-0.0036551608740732003,0.005723790475289914,0.1,10.678519903345565,-0.6926658750898437,0.18331910916749267,True
2016-08-30,2016-11-08,50,51,70.0,2016-11-30,22,23.33333333333333,14.0,False,0.009107979327463399,0.0042307196589045325,5.60153248764559,0.15564473994719882,-0.004305398754409209,0.0020785549709030644,0.004780883726000268,0.1,13.0,2.6918167268392947,0.25042801686472155,True
2016-08-16,2016-11-08,60,61,84.0,2016-11-14,6,28.0,16.8,False,0.00878766947962973,0.004710611227876166,5.722907346525393,0.07686861750925279,0.003211018190562149,0.003817501410473166,0.0049883819860838275,0.1,12.022588617107914,0.8714738518260219,0.12817147469131593,True
2016-08-02,2016-11-08,70,71,98.0,2016-11-10,2,32.66666666666666,19.6,False,0.009610515387569876,0.006557702427044932,5.744422343185055,0.06211883770183507,-0.0022248218030373025,-0.004385346169054175,0.0049174274857600375,0.1,9.867444552488042,-2.0402914753775026,0.12802083693385438,True
2016-07-18,2016-11-08,80,81,113.0,2016-11-18,10,37.66666666666666,22.6,False,0.009477082463878192,0.007275022454198951,5.741760652466908,0.061582766968506404,0.004410145365226253,0.003394426368950646,0.005565205523307659,0.1,6.043038788614711,0.655981452740604,0.1831144466323318,True
2016-07-04,2016-11-08,90,91,127.0,2016-11-23,15,42.333333333333314,25.400000000000002,False,0.013154712573549422,0.015747228123235632,5.830492488942429,1.174371563056735e-05,6.700972658207848e-06,0.0002701645327850247,0.0002702476231338894,0.9,6.0,1.5459981086813126,0.0065183083727340324,True
2016-06-20,2016-11-08,100,101,141.0,2016-11-22,14,47.0,28.200000000000003,False,0.0165828174696851,0.027773973358522226,5.831436406546986,-1.8058712084654746e-05,-1.2318811137314481e-06,0.00029740027904365235,0.00029740283036030547,0.9,6.0,1.5749384683975145,0.009108207912535584,True
2016-06-06,2016-11-08,110,111,155.0,2016-11-22,14,51.66666666666666,31.0,False,0.01774854021668619,0.03496618546038931,5.83080204562603,-3.917079733121428e-06,1.570107990655762e-05,0.0003187222234037175,0.00031910872692805087,0.9,6.0,1.5215735362934313,0.0018412594529283784,True
2016-05-23,2016-11-08,120,121,169.0,2016-11-24,16,56.333333333333314,33.800000000000004,False,0.017985697510232983,0.03914172310648171,5.828423252175723,5.751588340614058e-05,-0.000268417938954085,-0.00021957438264492046,0.0003467868213560845,0.9,6.4824211126186615,-2.4559530721753906,0.02302663509639565,True
2016-05-06,2016-11-08,130,131,186.0,2016-11-09,1,62.0,37.2,False,0.018439137934879234,0.04454023681937682,5.8404965218166405,-0.0002891656410765518,-0.00023092937290519508,-0.00011654534781776178,0.0002586719802536597,0.9,13.0,-2.6742083617149253,0.07739206908767991,True
2016-04-21,2016-11-08,140,141,201.0,2017-01-14,67,67.0,40.2,False,0.018822629953154122,0.04995508716782583,5.826031420776939,5.934133776617479e-05,3.087120942907804e-05,-0.00019999010110747633,0.00020235877078247092,0.9,6.264736677742768,-1.4176414704067335,0.042128402218743706,True
2016-04-07,2016-11-08,150,151,215.0,2016-12-20,42,71.66666666666663,43.0,False,0.019191428008299108,0.05561494725865686,5.844206372656453,-0.00022322719517849752,-5.908875509859727e-05,0.0001634026909300692,0.00017375822392706977,0.9,9.575223130455853,1.9177802907237906,0.12075228009040598,True
2016-03-22,2016-11-08,160,161,231.0,2016-12-19,41,77.0,46.2,False,0.019023761623530127,0.058266464515732516,5.844060802082676,-0.00022298973731048384,1.5503008864994815e-05,0.00016797542360206136,0.0001686893186249801,0.9,9.49918257354506,1.478763732712374,0.12524303015252686,True
2016-03-08,2016-11-08,170,171,245.0,2016-12-05,27,81.66666666666663,49.0,False,0.019016156534907753,0.06183602980057963,5.84280877967979,-0.00043644004398428905,-5.448955675517081e-05,-0.0003195025290508845,0.00032411568592909275,0.7635836288313564,7.7796295140690805,-1.7397161218328678,0.13216675722316615,True
2016-02-23,2016-11-08,180,181,259.0,2016-12-05,27,86.33333333333331,51.800000000000004,False,0.018992817688735418,0.06529160940011493,5.84144071953728,-0.0002392511201228012,-0.00011812554470840165,-0.00015179449700933784,0.0001923413986508741,0.8697029749377474,7.684980888437529,-2.2320986911342797,0.140769761167947,True
2016-02-09,2016-11-08,190,191,273.0,2016-12-07,29,91.0,54.6,False,0.02006887067600293,0.0769270779101349,5.844543547790506,-0.00024770815905507653,0.0001990304828896837,-3.235880133678364e-05,0.0002016438075995742,0.9,8.070398371630201,-0.161171927858129,0.13699444543947395,True
2016-01-26,2016-11-08,200,201,287.0,2016-12-15,37,95.66666666666663,57.400000000000006,False,0.021349711672023864,0.09161784788418895,5.844596394208951,-0.000811674801018627,-4.603958502418502e-05,-0.000578144336760344,0.0005799745835097062,0.6437516844204411,8.92208515397309,-1.650262008815803,0.10097761667100669,True
2016-10-03,2016-11-14,30,31,42.0,2016-11-28,14,14.0,8.4,False,0.0064068341885214816,0.0012724732538954393,5.772896925401,0.0089455945530175,0.0017899838465633778,0.0010578640211487429,0.0020792110181986853,0.5212179421646084,9.07011520935051,0.5337687665734125,0.24723912405673287,True
2016-09-19,2016-11-14,40,41,56.0,2016-11-27,13,18.666666666666657,11.200000000000001,False,0.00809932946382114,0.0026895646483043713,5.629957016743898,0.13938800705504337,0.0026694188987017864,0.005387853299494438,0.006012882872102146,0.1,7.354476840223803,1.1107942981165826,0.31520339017061216,True
2016-09-05,2016-11-14,50,51,70.0,2016-11-30,16,23.33333333333333,14.0,False,0.008898325427888829,0.004038189966451259,5.8064290681266275,0.0007579339395769262,-0.00020614264909842546,0.00012808537904462813,0.00024269457369772946,0.9,13.0,2.585627109752441,0.2162073459803476,True
2016-08-22,2016-11-14,60,61,84.0,2016-11-15,1,28.0,16.8,False,0.009088455537201846,0.005038601467153388,5.798730707787228,0.012590978428924779,-0.0022923127802734725,-0.0013054923969829718,0.002637993229935483,0.27851326050660224,12.625385147342005,-2.623894916732233,0.10528998050568791,True
2016-08-08,2016-11-14,70,71,98.0,2016-11-15,1,32.66666666666666,19.6,False,0.008812959396406597,0.005514445985912504,5.801532345791704,0.009508176632318366,-0.000977888701585548,-0.001615790095155382,0.001888661945476455,0.33376437683688004,12.774457629086717,-2.115036264965687,0.13153475581602447,True
2016-07-22,2016-11-14,80,81,115.0,2016-11-25,11,38.333333333333314,23.0,False,0.009395118085046249,0.007149727750389011,5.726495736609832,0.0713619173660234,0.005171331538448752,-0.0006490425572605683,0.005211902351511401,0.1,7.175278641079148,-0.1248549724250582,0.19082332942615904,True
2016-07-08,2016-11-14,90,91,129.0,2016-11-21,7,43.0,25.8,False,0.010419935237505853,0.009880329582197271,5.772109079982894,0.04009148003941935,0.0013826248369820738,0.006515773094016278,0.006660852081569306,0.1,6.076282056882022,1.3617012520677414,0.09905681834749644,True
2016-06-24,2016-11-14,100,101,143.0,2016-11-24,10,47.66666666666666,28.6,False,0.01510839373247635,0.023054619678728596,5.833996762323874,-0.00011095656415302841,-0.00011704419740303481,0.00031302942740501095,0.00033419570100052094,0.9,6.0,1.9286092563666735,0.04980161196905497,True
2016-06-10,2016-11-14,110,111,157.0,2016-11-24,10,52.333333333333314,31.400000000000002,False,0.016656035502264712,0.03079401057044998,5.832855475680615,-7.588839957524914e-05,-9.060448365077111e-05,0.00029474062146482176,0.00030835240618339954,0.9,6.0,1.8690319807798867,0.03691639730392413,True
2016-05-27,2016-11-14,120,121,171.0,2016-11-23,9,57.0,34.2,False,0.017785006101808186,0.03827307948700388,5.827154197271727,7.925723611327974e-05,-0.0003455623907609723,7.415783974483339e-05,0.0003534299804827815,0.9,6.309083671995371,2.9301984350519,0.03198981724317479,True
2016-05-12,2016-11-14,130,131,186.0,2016-11-22,8,62.0,37.2,False,0.01843466230659899,0.04451861744094276,5.829903180831533,1.1591265018147467e-05,3.876097962348101e-05,0.0002931619157434233,0.00029571324350411826,0.9,6.0,1.4393418200297787,0.005879647905244752,True
2016-04-27,2016-11-14,140,141,201.0,2017-01-20,67,67.0,40.2,False,0.018725024690396237,0.04943834350148877,5.828859328124762,2.1263758421248353e-05,0.00016293401170646893,8.257265132543077e-05,0.00018266289967498853,0.9,6.581435249624051,0.4690615392881893,0.015918845896637137,True
2016-04-13,2016-11-14,150,151,215.0,2017-01-24,71,71.66666666666663,43.0,False,0.01829307034036645,0.0505300997941168,5.829371699580958,1.5352246722058614e-05,-0.0001320512708809913,0.00012347604925332833,0.0001807868161136074,0.9,6.918973318988402,2.3897408235344035,0.011046025422815391,True
2016-03-30,2016-11-14,160,161,229.0,2017-01-01,48,76.33333333333331,45.800000000000004,False,0.018947866188834237,0.05780248293070481,5.844265779823697,-0.0002129191260251373,-4.326516328195983e-05,0.00015734539528445508,0.00016318531726548213,0.9,10.642798607976706,1.8391340555048674,0.11033676840124299,True
2016-03-14,2016-11-14,170,171,245.0,2016-12-13,29,81.66666666666663,49.0,False,0.01900216151718146,0.0617450463375839,5.840488211241045,-0.0001936816959944046,-8.574602572613658e-05,0.0001371876492359881,0.00016178019665806994,0.8938822358260143,8.459204310711451,2.1294152719473263,0.12650684144083177,True
2016-02-29,2016-11-14,180,181,259.0,2016-12-06,22,86.33333333333331,51.800000000000004,False,0.018730647760363903,0.06350152695963138,5.842686762413938,-0.0009126157702570187,-0.0003145739965094057,-0.0005784150419996794,0.0006584229340563636,0.6104984596942731,7.689589774428855,-2.068909560767373,0.11004350646447311,True
2016-02-15,2016-11-14,190,191,273.0,2016-12-10,26,91.0,54.6,False,0.018767390521197025,0.06727305487224715,5.8406259328638885,-0.0001931406335954901,0.00015268241830507294,6.547540173967517e-05,0.0001661293143682268,0.9,8.146057514541686,0.4051135350703278,0.12844654189314447,True
2016-02-01,2016-11-14,200,201,287.0,2016-12-12,28,95.66666666666663,57.400000000000006,False,0.02042738669303326,0.08387290354844919,5.841549273798219,-0.00020375848968184115,-4.6551266103626115e-05,0.00016972796619436114,0.00017599603087662178,0.9,8.40902673860339,1.8384836088861307,0.12391092964403673,True
2016-10-07,2016-11-18,30,31,42.0,2016-12-01,13,14.0,8.4,False,0.007013068653803803,0.00152467709023193,5.793579299148642,0.014982928318428495,0.0006121385142245704,0.006652000249463727,0.0066801063524065665,0.19614712670016193,7.139359169821279,1.4790315494044424,0.06162203615037989,True
2016-09-23,2016-11-18,40,41,56.0,2016-12-06,18,18.666666666666657,11.200000000000001,False,0.00838016969757383,0.0028793170105655217,5.633358479461505,0.13475235404195438,-0.005803014546407619,-0.0018371981305726585,0.006086893690282268,0.1,9.216634292911161,-2.834982607658926,0.2401973925448755,True
2016-09-09,2016-11-18,50,51,70.0,2016-12-01,13,23.33333333333333,14.0,False,0.008463951220558253,0.0036535619834634665,5.747793004574375,0.04528071725804572,-0.003901133377880714,0.00091249316837073,0.004006430507863357,0.15748985430432094,12.893917225388838,2.9118189879193443,0.13804586001036526,True
2016-08-26,2016-11-18,60,61,84.0,2016-12-15,27,28.0,16.8,False,0.009504861382157321,0.00551088578353556,5.644799514770101,0.12360259569492217,0.0009397390207086936,0.003894851836412366,0.004006617058647771,0.1,9.694069960066015,1.3340440383878838,0.3182318223621794,True
2016-08-12,2016-11-18,70,71,98.0,2016-12-20,32,32.66666666666666,19.6,False,0.009283677499908981,0.006119253422484455,5.647587187191233,0.12042482923273765,-0.003978684129404551,8.38606405530462e-05,0.003979567816812476,0.1,11.530296997429668,3.1205182926990402,0.26244580489915104,True
2016-07-28,2016-11-18,80,81,113.0,2016-12-08,20,37.66666666666666,22.6,False,0.009560066183456015,0.0074029840999968,5.709116058502167,0.08136256666362293,-0.0035389744217600543,-0.0034812116659299957,0.004964189220897911,0.1,9.172757001479399,-2.364422399199165,0.1786801977888439,True
2016-07-14,2016-11-18,90,91,127.0,2016-12-05,17,42.333333333333314,25.400000000000002,False,0.009350240511126734,0.007955856783048313,5.735608130204773,0.06385052493292555,0.005216173133235311,0.001491486178616341,0.005425218260760525,0.1,8.390907143793415,0.2785036529826782,0.1402614557653315,True
2016-06-30,2016-11-18,100,101,141.0,2016-11-22,4,47.0,28.200000000000003,False,0.012605831436555496,0.01604960560689193,5.828953833066348,3.618738600411274e-05,1.3980941594437882e-05,0.00027923169461784947,0.00027958148366267577,0.9,6.0,1.5207687823135243,0.019415119447488523,True
2016-06-16,2016-11-18,110,111,155.0,2017-01-08,51,51.66666666666666,31.0,False,0.015922765975297598,0.028142326869754535,5.835083556732036,-8.762033235032499e-05,-0.0001915027590632335,-0.00011592595155639306,0.00022385739427833524,0.9,6.0,-2.5972495441311314,0.05871170749091814,True
2016-06-02,2016-11-18,120,121,169.0,2016-11-22,4,56.333333333333314,33.800000000000004,False,0.017234712892616615,0.035941274747401976,5.828445639312396,4.3571676105017567e-05,4.1282995823284336e-05,0.00033179127103407616,0.0003343497170307657,0.9,6.0,1.4470079210690798,0.01954765050736154,True
2016-05-19,2016-11-18,130,131,183.0,2016-11-21,3,61.0,36.6,False,0.01767566005702462,0.04092819355714592,5.827505645305671,7.298215327799022e-05,8.280263189131783e-05,0.0003356148576184035,0.00034567847561332247,0.9,6.0,1.3289078434673338,0.03166909068398074,True
2016-05-03,2016-11-18,140,141,199.0,2017-01-23,66,66.33333333333331,39.800000000000004,False,0.018597775336193157,0.04876869189122755,5.829711060431038,8.441098783411243e-06,9.940103047062176e-05,0.00014087596127856778,0.00017241404039341463,0.9,6.64641258132558,0.9563268181975404,0.006629512073205697,True
2016-04-19,2016-11-18,150,151,213.0,2017-01-28,71,71.0,42.6,False,0.018213700728037976,0.050092573025790205,5.828431214946655,2.6412817441148923e-05,-0.0001790162160045904,-4.5659950472047345e-05,0.0001847474943530006,0.9,7.086385437527289,-2.8918569463423336,0.01815741047874398,True
2016-04-05,2016-11-18,160,161,227.0,2017-01-09,52,75.66666666666663,45.400000000000006,False,0.01894644206371075,0.057793794366641234,5.843747851204229,-0.00019977260378623368,0.0001486122832054785,-4.727030614158222e-05,0.000155949006288159,0.9,11.333769903166884,-0.3079585551411173,0.1017235332322168,True
2016-03-18,2016-11-18,170,171,245.0,2016-12-26,38,81.66666666666663,49.0,False,0.01878055989559344,0.06031331252862731,5.840835401404091,-0.00018185278329259252,-0.0001513378917080901,2.350023556943878e-05,0.0001531516194444862,0.9,9.716944094265457,2.987539787234897,0.10997935398868457,True
2016-03-04,2016-11-18,180,181,259.0,2017-02-12,86,86.33333333333331,51.800000000000004,False,0.018678942688625976,0.06315142489366025,5.9720583712147475,-0.08611997723066019,-0.0062138429453248295,-0.004614331664031718,0.007739761033445986,0.1,8.258076724222043,-2.5028514559778503,0.13474027855509949,True
2016-02-19,2016-11-18,190,191,273.0,2016-12-11,23,91.0,54.6,False,0.018666939477810042,0.06655483422843059,5.8387017363571045,-0.00017088533598744852,0.00014721262403611963,4.8947619513800764e-05,0.0001551367981223917,0.9,8.122229989263444,0.3209968316897728,0.12205545653592018,True
2016-02-05,2016-11-18,200,201,287.0,2016-12-15,27,95.66666666666663,57.400000000000006,False,0.019881592569659712,0.07945082234429558,5.842243972737704,-0.00021693426306119328,-0.00017038863125933744,8.86915884860869e-05,0.00019208977987028838,0.9,8.544429993776372,2.6616599813997808,0.11895516549865161,True
2016-10-13,2016-11-24,30,31,42.0,2016-11-25,1,14.0,8.4,False,0.005351031042833551,0.0008876395298624178,5.8308763264402765,-0.0005932639846970059,-0.0007731808022626382,0.0006749098260247907,0.0010263098100731134,0.9,6.031066127670015,2.4239530500718014,0.0862616822455707,True
2016-09-29,2016-11-24,40,41,56.0,2016-12-11,17,18.666666666666657,11.200000000000001,False,0.008512743157836022,0.002971138638922644,5.795724324342963,0.008650040390479188,0.002455150564500019,-8.31456949455955e-05,0.002456558059756119,0.3549479436118181,13.0,-0.033852885265169025,0.09614183666971732,True
2016-09-15,2016-11-24,50,51,70.0,2016-12-10,16,23.33333333333333,14.0,False,0.008520986793629212,0.003702968012797376,5.7549681283276914,0.05010814670914364,0.005031436617551583,-0.002661573704962973,0.005692040848710526,0.1,13.0,-0.48656881771377525,0.06771688619651196,True
2016-09-01,2016-11-24,60,61,84.0,2016-11-29,5,28.0,16.8,False,0.009539430806151617,0.005551045146426624,5.81731313950381,0.00047402926560632746,-0.00013614469604663243,0.00015636906414403463,0.0002073322514297068,0.9,13.0,2.287164459406621,0.15828415728630127,True
2016-08-18,2016-11-24,70,71,98.0,2016-11-25,1,32.66666666666666,19.6,False,0.009518950525405495,0.0064333397564633465,5.8220803352210035,0.00031925208745981084,0.00012338140234672917,0.00012410980841766315,0.00017500347136704036,0.9,13.0,0.7883413142491439,0.12629502386850458,True
2016-08-04,2016-11-24,80,81,112.0,2016-12-31,37,37.333333333333314,22.400000000000002,False,0.009415972888247841,0.00718150418000969,5.673036517551087,0.10257879349903647,-0.0015740750670938646,0.0036226552699213325,0.0039498536076081805,0.1,12.272447663834859,1.980693243998542,0.2116144881215513,True
2016-07-20,2016-11-24,90,91,127.0,2017-01-04,41,42.333333333333314,25.400000000000002,False,0.009374933651652852,0.00799793366853327,5.69188854007715,0.08954174714954759,-0.0006409058041279038,-0.004738149481268656,0.004781299065799092,0.1,12.684164598083807,-1.7052453054316106,0.14764467418872934,True
2016-07-06,2016-11-24,100,101,141.0,2017-01-10,47,47.0,28.200000000000003,False,0.011758706618146455,0.013964985314495765,5.829559299470201,5.555182891442551e-06,-0.00016745816421022817,-8.818854635616307e-05,0.00018926028761753711,0.9,6.0,-2.656868454997802,0.00440281183234961,True
2016-06-22,2016-11-24,110,111,155.0,2017-01-14,51,51.66666666666666,31.0,False,0.015066086730278027,0.025195553599432822,5.8366835185825945,-0.00011407344067024335,-0.00015238954838150143,-0.00016662971868470797,0.00022580530907147174,0.9,6.0,-2.311586765031106,0.07577774043886866,True
2016-06-08,2016-11-24,120,121,169.0,2017-01-19,56,56.333333333333314,33.800000000000004,False,0.016214359556236412,0.031811560154088724,5.835147212352772,-8.356007023848852e-05,-0.00012251519397572756,-0.00016792503751033436,0.000207867243638235,0.9,6.0,-2.201101768585487,0.060298151437400305,True
2016-05-25,2016-11-24,130,131,183.0,2016-11-26,2,61.0,36.6,False,0.017219071894957458,0.03884103323700651,5.82786233694128,6.621383206794801e-05,-2.937873708403318e-05,-0.0003483314293036665,0.0003495681547758433,0.9,6.635046398066778,-1.6549385228234412,0.025693034864033695,True
2016-05-10,2016-11-24,140,141,198.0,2017-01-29,66,66.0,39.6,False,0.01809050990739687,0.046144583368057025,5.828515435540785,2.5689012291191517e-05,-9.203009839580853e-05,-0.00015752423997304505,0.0001824374555562198,0.9,7.237198207871806,-2.0995381650971625,0.017510778013918364,True
2016-04-25,2016-11-24,150,151,213.0,2017-02-03,71,71.0,42.6,False,0.018098238107898474,0.04945947961413846,5.830262824909296,2.8000543063991945e-06,3.64332452580017e-05,-0.00016532157670294973,0.0001692885261427336,0.9,7.332086586528754,-1.3538854616379563,0.0020302702690389828,True
2016-04-11,2016-11-24,160,161,227.0,2017-02-07,75,75.66666666666663,45.400000000000006,False,0.018169574973444867,0.05315148620921707,5.83344957918286,-5.692153459341826e-05,0.0002484459191869511,7.602394159624603e-05,0.00025981727128210406,0.7998534259694164,7.612447747071504,0.29695037534456914,0.023019435403421867,True
2016-03-24,2016-11-24,170,171,245.0,2017-01-07,44,81.66666666666663,49.0,False,0.0185365398762135,0.058756166109599495,5.841673847818737,-0.00018091272514665567,-4.689012003959079e-05,-0.0001434920585827065,0.00015095911444371323,0.9,11.05229479641046,-1.8866359787534452,0.09758876573592806,True
2016-03-10,2016-11-24,180,181,259.0,2016-12-11,17,86.33333333333331,51.800000000000004,False,0.018629558099964184,0.06281793873498934,5.838179451024969,-0.0001662960346109193,7.369105516414673e-05,0.00013331387363222898,0.00015232518017069678,0.9,8.26996393593018,1.0658338352913987,0.11880893057722025,True
2016-02-25,2016-11-24,190,191,273.0,2017-02-23,91,91.0,54.6,False,0.01841701906674082,0.06478463893919673,5.8470039525852,-0.00017922876160279355,1.5317257426403676e-05,-0.00010272428683635926,0.00010385998979927415,0.9,9.569472924858925,-1.4227765367177556,0.16229828094463697,True
2016-02-11,2016-11-24,200,201,287.0,2016-12-10,16,95.66666666666663,57.400000000000006,False,0.019370558473761353,0.07541892565266695,5.839997495142646,-0.00019488083288141055,7.078069660030069e-05,0.00016676654422718583,0.00018116563494410782,0.9,8.29653393918641,1.169408714612557,0.11669147298054755,True
2016-10-19,2016-11-30,30,31,42.0,2016-12-01,1,14.0,8.4,False,0.0052865565867070505,0.0008663780968781267,5.831648294506643,-0.00048020353373126265,-0.0007013502208814994,-0.00044983576730866544,0.0008332132679456705,0.9,7.8133843265748,-2.5712972735247193,0.06638538787604895,True
2016-10-05,2016-11-30,40,41,56.0,2016-12-18,18,18.666666666666657,11.200000000000001,False,0.008239599094194014,0.0027835307225547554,5.834845500675305,-0.0004038059718196287,-0.00041159697074444037,9.94309443790363e-05,0.0004234366292919245,0.848152093693023,6.749030645841677,2.904560348357526,0.11984409821021938,True
2016-09-21,2016-11-30,50,51,70.0,2016-12-23,23,23.33333333333333,14.0,False,0.008534395505168286,0.0037146312385704684,5.798632924884134,0.019369061653592066,0.002753770111367901,0.00539971564340112,0.006061367738048398,0.1,6.0,1.0991932317486222,0.05325822622510498,True
2016-09-07,2016-11-30,60,61,84.0,2016-12-28,28,28.0,16.8,False,0.009574419076723004,0.00559183954005976,5.771735927693625,0.037646317164051604,-0.0011760727705943481,0.0047975842353169765,0.0049396317329023064,0.1,6.0,1.8111942856277912,0.12702133546142017,True
2016-08-24,2016-11-30,70,71,98.0,2016-12-31,31,32.66666666666666,19.6,False,0.010004339014876107,0.007106162737844627,5.817062688087967,0.00029357093217839084,-8.609997516061189e-05,1.603116709437305e-05,8.757970107887839e-05,0.9,12.47339345253164,2.9575081248792214,0.2418619116044852,True
2016-08-10,2016-11-30,80,81,112.0,2017-01-06,37,37.333333333333314,22.400000000000002,False,0.009547951525583903,0.007384233645126899,5.719368069740744,0.0721384178179966,-0.004115768973980449,-2.8524263909467454e-05,0.004115867816246247,0.1,6.0,-3.1346622822753627,0.29211505745823596,True
2016-07-26,2016-11-30,90,91,127.0,2017-01-11,42,42.333333333333314,25.400000000000002,False,0.009513533829858957,0.008236166659800245,5.754263605237532,0.04911289783128696,-0.004864649804617144,-0.0014926426008043097,0.005088496797217963,0.1,6.0,-2.843877490232716,0.16086249629470956,True
2016-07-12,2016-11-30,100,101,141.0,2017-01-16,47,47.0,28.200000000000003,False,0.009149571603639443,0.00845518071354265,5.822022929243944,0.0007072988205206236,-0.0005734348603626489,-0.0004197552326501014,0.0007106489952263856,0.5506218217067623,6.0,-2.509710383250875,0.09133767576355678,True
2016-06-28,2016-11-30,110,111,155.0,2017-01-20,51,51.66666666666666,31.0,False,0.011992569635184159,0.015964211636476263,5.838766924395506,-0.00014556340020131943,-9.618848064029995e-05,-0.00020416736789020135,0.00022569124466647388,0.9,6.0,-2.011078785158618,0.0967450468114743,True
2016-06-14,2016-11-30,120,121,169.0,2017-01-25,56,56.333333333333314,33.800000000000004,False,0.015054758412288934,0.027424135853138513,5.84117266324742,-0.00017364613534872706,-4.824335163166525e-05,-0.00021495984951111174,0.00022030696284615315,0.9,6.0,-1.7915677816905282,0.1182301274812562,True
2016-05-31,2016-11-30,130,131,183.0,2016-12-01,1,61.0,36.6,False,0.016905619433259585,0.03743979586330874,5.829892659163622,1.008615357191768e-05,0.00022155098686653396,0.0002099549987944048,0.00030523096386227534,0.9,7.054482387390859,0.7585313336759905,0.004215745103514785,True
2016-05-17,2016-11-30,140,141,197.0,2016-12-01,1,65.66666666666663,39.400000000000006,False,0.017421219031134107,0.04279334102683564,5.830630199756147,-8.060464827023729e-06,0.00024334959263839942,0.00014484685878563802,0.00028319540380687946,0.9,7.008732827376839,0.5368983349398544,0.003654911715816344,True
2016-04-29,2016-11-30,150,151,215.0,2017-02-09,71,71.66666666666663,43.0,False,0.0179464329907659,0.04863324302089967,5.831815755492366,-1.7169020552793867e-05,0.00015268116899604377,-1.5992631156826346e-05,0.00015351646041163395,0.9,7.513558905437942,-0.10436470448826986,0.013396377771784576,True
2016-04-15,2016-11-30,160,161,229.0,2017-02-14,76,76.33333333333331,45.800000000000004,False,0.01765067303289157,0.050158947620761354,5.830508317096337,-6.893087754184009e-07,-0.00010014918372406968,0.00012815606077623684,0.00016264634921903402,0.9,7.926511690028968,2.234131400693219,0.0004812047358983964,True
2016-04-01,2016-11-30,170,171,243.0,2017-01-07,38,81.0,48.6,False,0.01847107186829232,0.058341864809779,5.841460652754408,-0.00018240854911631116,9.176095364021638e-05,-0.00012428305143438284,0.00015448737646423863,0.9,11.242872667771378,-0.9348109057276791,0.09451862788200892,True
2016-03-16,2016-11-30,180,181,259.0,2016-12-19,19,86.33333333333331,51.800000000000004,False,0.018408726489873798,0.06133749918719561,5.83878680614999,-0.00016761236657183553,0.00012276466468623553,-8.980315865736339e-05,0.00015210447133586646,0.9,9.088695947528011,-0.6315598750133321,0.1091201644250871,True
2016-03-02,2016-11-30,190,191,273.0,2017-03-01,91,91.0,54.6,False,0.01820050233630228,0.06327033249110527,5.9643719990986614,-0.08101688883652008,0.0038137590652308206,0.006392832071810557,0.007443994902335702,0.1,8.788244436943165,1.0329041747527004,0.12384183164076241,True
